node_id,genome_id,degree_centrality,betweeness_centrality,eigenvector_centrality,degree,layer
225,3300037175_6,0.0652173913043,0.0348239319298,0.030044651931143824,12,7
224,Bog.None.R1.T0.trimmomatic.megahit_bin.240_81.43_2.70,,,,,7
223,20110800_S1M_8,0.0163043478261,8.48521874894e-06,2.141183523377397e-05,3,7
222,20120700_S1D_73,,,,,7
221,20120700_S1D_77,,,,,7
220,20120700_S1D_76,,,,,7
114,PLHP01,0.0815217391304,0.00285717828572,0.0003269394027344924,15,7
391,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.82_91.99_3.21,,,,,7
390,20140700_S21_13,,,,,7
151,20120700_S1D_21,,,,,7
150,3300036876_12,,,,,7
153,3300037349_9,0.0923913043478,0.00282722445431,3.643320194134049e-17,17,7
152,20120700_S1D_20,,,,,7
155,Bog.None.R2.T0.JGI.BFC.metaspades_bin.32_77.74_4.21,,,,,7
154,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.142_81.20_4.70,,,,,7
157,20120600_S2D_6,,,,,7
156,Bog.None.R3.T0.JGI.BFC.metaspades_bin.122_92.03_1.72,,,,,7
159,20120700_S1D_114,0.152173913043,0.00479129474593,0.16927747366429866,28,7
158,Palsa.Labelled.R3.T1.F2.trimmomatic.megahit_bin.31_72.28_6.84,,,,,7
112,20170700_S34_29,0.0434782608696,7.56252242507e-05,0.04655493897444131,8,7
83,20160700_P15_15,0.0054347826087,0.0,-5.895942589789434e-18,1,7
399,Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50,,,,,7
398,20140700_S21_17,,,,,7
48,Bog.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.16_87.66_1.12,0.070652173913,0.000968274056774,0.042890286799235205,13,7
49,3300037207_8,0.114130434783,0.0135323456167,0.09641114454981074,21,7
46,Bog.None.R2.T0.JGI.BFC.metaspades_bin.58_85.62_4.48,,,,,7
47,20140700_S16_1,,,,,7
44,20110800_E3D_9,0.135869565217,0.0146463584056,0.13173909573306114,25,7
45,20150700_P24_5,,,,,7
42,Bog.None.R3.T0.JGI.BFC.metaspades_bin.344_98.63_5.75,0.0815217391304,0.00442099307451,2.3494463987572236e-17,15,7
43,Bog.None.R3.T0.trimmomatic.megahit_bin.32_99.32_2.03,,,,,7
40,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.91_72.76_1.72,,,,,7
41,20110800_S1M_32,0.0271739130435,0.000247100465119,0.00015917354420480706,5,7
5,20170700_S25_25,0.070652173913,0.00147427508733,0.03534722358727276,13,7
344,20140700_E22_12,0.213235294118,0.00764066037862,0.18138732467450885,58,2
345,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.61_83.67_6.26,,,,,2
346,20110600_S1D_11,0.150735294118,0.0223560888725,0.10640060549777339,41,2
347,PLTT01,,,,,2
340,20111000_S3S_12,0.00367647058824,0.0,3.377876503735126e-08,1,2
341,Bog.None.R3.T0.JGI.BFC.metaspades_bin.162_97.41_2.35,,,,,2
342,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.100_87.84_4.05,,,,,2
343,20110600_S1D_17,0.176470588235,0.0196894428845,0.13404980244856532,48,2
348,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.307_94.82_5.10,,,,,2
349,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29,,,,,2
298,20120600_S1S_4,0.125,0.0510385222573,7.684483760503283e-05,34,2
299,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.55_93.55_2.59,0.0441176470588,0.00327663993743,0.001348800852373673,12,2
296,20140700_S11_15,0.0220588235294,3.01473602971e-06,3.9678325093837025e-05,6,2
297,20110700_P2D_11,0.183823529412,0.00293043702647,0.16733616504092785,50,2
294,20130700_P1Y_10,,,,,2
295,20140700_S11_11,,,,,2
292,20150700_P15_4,,,,,2
293,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.104_97.47_4.73,0.0808823529412,0.000898377962861,1.227140257395706e-05,22,2
290,20140700_S16_20,0.0183823529412,2.53909175276e-05,0.00515981576483977,5,2
291,20150700_P15_5,,,,,2
199,20120800_E1D_18,0.0808823529412,0.00131368095765,0.06675428600092015,22,2
198,Bog.None.R3.T0.trimmomatic.megahit_bin.55_94.74_3.88,,,,,2
195,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.53_92.50_2.78,0.132352941176,0.104689088522,3.516914265445815e-05,36,2
194,20130700_S1X_7,0.00367647058824,0.0,-3.448147165515956e-18,1,2
197,20120700_S1D_6,,,,,2
196,Bog.None.R3.T0.JGI.BFC.metaspades_bin.123_97.95_1.37,,,,,2
191,Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15,,,,,2
190,20170700_S25_8,0.139705882353,0.00495992683509,0.12002794360113281,38,2
193,Bog.None.R3.T0.JGI.BFC.metaspades_bin.37_91.86_1.77,,,,,2
192,Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72,0.0147058823529,0.0,6.535934804894454e-06,4,2
270,PLTK01,,,,,2
271,20140700_S31_11,,,,,2
272,PMEE01,0.0110294117647,0.0,0.003626866850102419,3,2
273,20170700_S24_8,0.0367647058824,9.77516251921e-05,0.026817873501563706,10,2
274,20170700_S24_9,0.154411764706,0.00223475155854,0.13303740768235287,42,2
275,Bog.None.R1.T0.trimmomatic.megahit_bin.118_76.60_1.35,0.0588235294118,0.000508779805024,6.987872771580386e-06,16,2
276,20170700_S24_4,0.150735294118,0.00690682263882,0.12725374046654764,41,2
277,20170700_S24_5,0.180147058824,0.0116900132116,0.1420443792789238,49,2
278,20120700_S1D_104,0.0404411764706,0.000791338096655,0.00025928914630849793,11,2
279,20120700_S1D_107,,,,,2
108,20170700_S34_23,0.0330882352941,0.0,0.00977154703455345,9,2
109,20170700_S34_24,0.0955882352941,0.00895907406203,0.0753303923116701,26,2
102,20160700_S13_19,,,,,2
103,20110800_S1S_18,0.0294117647059,0.000261435050761,1.4181986568947758e-06,8,2
100,3300037360_7,,,,,2
101,20160700_S13_16,,,,,2
106,3300038457_7,,,,,2
107,20110800_S1D_5,0.110294117647,0.0125998625586,0.04531632245108445,30,2
104,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.33_99.27_3.62,0.128676470588,0.0074031508396,1.5424995768257584e-05,35,2
105,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.148_70.25_9.70,,,,,2
39,20170700_S31_5,,,,,2
38,20130700_S1Z_14,0.0110294117647,0.0,0.009341791105104755,3,2
33,20140700_S36_11,0.139705882353,0.00183247052796,0.12474553379503918,38,2
32,20160700_S23_5,,,,,2
31,20110800_E2D_31,0.0147058823529,0.0,0.004535759594086901,4,2
30,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.35_75.21_2.71,0.00735294117647,0.0,6.076018950680802e-07,2,2
37,20120700_S3X_22,0.0955882352941,0.0091619282893,0.0575434884893831,26,2
36,20160700_S23_8,,,,,2
35,3300037349_11,0.0330882352941,0.0361542218363,1.3814502991441322e-07,9,2
34,20120500_P28_11,0.209558823529,0.00901936439108,0.1726580839948634,57,2
430,20111000_S2M_4,0.0367647058824,0.00894605636896,0.0005927023453750907,10,2
431,20140700_S12_15,0.0698529411765,0.0127333719079,0.000516741228274244,19,2
339,20110600_S1M_11,,,,,2
338,Bog.None.R1.T0.trimmomatic.megahit_bin.299_95.52_4.31,0.0110294117647,0.0,0.005924974599883088,3,2
335,20110800_S3S_2,0.0735294117647,0.000889962051518,4.024835448318016e-06,20,2
334,PLTW01,0.0147058823529,0.00025777362199,0.003099935784950648,4,2
337,20110800_S3S_4,0.143382352941,0.0189000358563,1.9573022535971994e-05,39,2
336,20120700_S1D_46,0.00367647058824,0.0,4.9132163091618196e-05,1,2
331,20140700_S22_6,0.0110294117647,0.00388086040737,0.0009893081944035125,3,2
330,20130700_S2Y_8,0.0735294117647,0.00363403408673,0.028771511698213938,20,2
333,20110800_S3S_8,0.0183823529412,0.000150074264367,5.603672200676445e-07,5,2
332,20110800_S3S_9,0.0477941176471,6.69993903163e-05,3.0296505181494694e-06,13,2
6,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.142_89.72_0.85,0.0919117647059,0.00820473210467,0.00012423242504713957,25,2
99,Bog.None.R3.T0.JGI.BFC.metaspades_bin.339_96.94_3.52,0.00735294117647,0.0,4.1273627030383795e-06,2,2
98,20170700_P31_1,,,,,2
91,20130700_S3Z_17,0.0919117647059,0.00292353044856,0.06198496134614322,25,2
90,20110700_S2D_14,0.0625,0.000312913776127,0.028455197510433787,17,2
93,20120600_S2D_17,0.110294117647,0.144461020236,0.025322817228821726,30,2
92,Bog.None.R2.T0.JGI.BFC.metaspades_bin.304_97.97_7.51,0.128676470588,0.00707960151407,1.953503380959007e-05,35,2
95,Bog.None.R3.T0.trimmomatic.megahit_bin.67_73.32_6.98,0.0441176470588,0.000573827728148,3.717437368642991e-06,12,2
94,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.116_93.32_2.25,0.0919117647059,0.00137244491649,1.0303080912605757e-05,25,2
97,20120800_E3X_27,0.125,0.0158240128886,0.05506612286809989,34,2
96,20150700_S23_11,0.0220588235294,5.78634143461e-05,2.0199768211744574e-05,6,2
238,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.311_71.88_3.42,,,,,2
239,Bog.None.R2.T0.trimmomatic.megahit_bin.247_70.69_0.00,0.0147058823529,0.0,1.4207859432296795e-06,4,2
234,20170700_S34_10,,,,,2
235,20170700_S34_13,,,,,2
236,20100900_E1D_10,,,,,2
237,Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.57_88.81_1.01,0.154411764706,0.0183884796561,1.0872315464013727e-05,42,2
230,PMGM01,0.0183823529412,3.39157803343e-06,0.00019439357249888346,5,2
231,20110800_S3D_28,0.132352941176,0.015074544983,0.11057941725074809,36,2
232,20140700_S33_15,,,,,2
233,20170700_S34_11,,,,,2
1,20170700_S25_23,,,,,2
146,20110800_S3S_24,0.0110294117647,2.71326242674e-05,3.911568151363228e-09,3,2
147,20110800_S3S_25,0.121323529412,0.0067770728121,1.5827947489303998e-05,33,2
144,20110800_S3S_21,0.0588235294118,0.00019853577885,1.7281688436409405e-06,16,2
145,20110800_S3S_27,0.136029411765,0.0158813416158,1.483745488968747e-05,37,2
142,20120700_S3D_8,0.0992647058824,0.0015422319987,0.07377189330543847,27,2
143,20110800_S3S_23,0.0147058823529,0.0070816149338,1.3434371077070883e-07,4,2
140,Bog.None.R2.T0.trimmomatic.megahit_bin.358_96.68_6.10,0.0220588235294,0.000211821157995,1.2226978175288884e-05,6,2
141,20110800_S3S_28,0.0735294117647,0.00074348720147,4.484918403819305e-06,20,2
148,20120700_S1D_25,0.0367647058824,0.00219804878577,0.014443898506659501,10,2
149,20120700_S1D_27,0.0772058823529,0.0065814128364,0.0004939606951555804,21,2
133,20140700_S21_12,0.00367647058824,0.0,3.627519963649478e-09,1,2
132,20160700_P15_5,,,,,2
131,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.21_97.13_1.25,,,,,2
130,20140700_S21_18,0.102941176471,0.00794163569338,1.685795368199909e-05,28,2
137,20120700_S3X_7,0.0147058823529,0.000530745384705,0.0035505483474611633,4,2
136,20140700_S21_14,0.00367647058824,0.0,3.627519991837248e-09,1,2
135,20160700_S33_6,,,,,2
134,20140700_S12_11,0.0661764705882,0.0139695893136,0.0014912131622094014,18,2
139,20110600_P3S_5,,,,,2
138,20110600_P3S_4,,,,,2
24,Bog.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.31_85.09_2.29,,,,,2
25,20110800_S1D_14,0.1875,0.039928247568,0.1412406069956684,51,2
26,20120700_S1D_13,0.161764705882,0.00207717074161,0.1539798287828538,44,2
27,PLNV01,0.209558823529,0.0679054755369,0.17950553360137353,57,2
20,20110800_S3S_33,0.0919117647059,0.00415822085745,3.918870928201336e-06,25,2
21,20160700_E23_6,,,,,2
22,20120700_S1D_19,0.0367647058824,0.00479032208347,0.001398012188235325,10,2
23,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.11_87.40_5.27,0.00735294117647,0.0,2.224217727794281e-07,2,2
28,3300036876_9,0.0404411764706,0.0046372962033,0.00139094987396758,11,2
29,20120800_S3X_7,0.176470588235,0.0023474000277,0.1585165188413835,48,2
407,20150700_S23_3,0.110294117647,0.204739814988,0.054285781363726256,30,2
406,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.69_94.23_0.86,0.0955882352941,0.246139752866,0.003889051876934514,26,2
405,Bog.None.R2.T0.JGI.BFC.metaspades_bin.50_93.75_3.45,,,,,2
404,20140700_S15_2,0.147058823529,0.0378729597448,0.10997304218383826,40,2
403,20120700_S3X_18,0.143382352941,0.00647595580166,0.12774534050770223,39,2
402,20120700_S1X_12,0.106617647059,0.00277512710975,0.051013544805894914,29,2
401,20120700_S1X_15,0.0992647058824,0.0154869002661,0.04339912351328136,27,2
400,Bog.None.R2.T0.trimmomatic.megahit_bin.356_99.38_2.70,0.0147058823529,0.00014887328184,7.373919164275482e-07,4,2
409,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.122_84.22_0.85,0.106617647059,0.00202134957416,4.787364606269066e-06,29,2
408,20150700_S23_2,,,,,2
379,20170700_S33_29,,,,,2
378,20130700_S2M_1,0.0808823529412,0.0137119363422,0.0006004609394325013,22,2
371,20160700_S15_2,0.158088235294,0.0243101376705,0.13198638547932223,43,2
370,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.42_92.00_1.72,,,,,2
373,20120700_S1D_57,0.0772058823529,0.00927687441529,0.0016089583652059316,21,2
372,20120700_S1D_55,0.0661764705882,0.00245173720933,0.0003392753313214867,18,2
375,20120700_S1D_52,0.0625,0.0128545192885,0.0018710756036057004,17,2
374,20120700_S1D_51,0.0367647058824,0.000225560712115,7.297061990152796e-05,10,2
377,20120700_S1D_59,0.0661764705882,0.00299986762009,0.05480503624602434,18,2
376,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85,,,,,2
393,20170700_E11_1,0.00367647058824,0.0,8.004626068978417e-07,1,2
392,20111000_S3S_9,0.0698529411765,0.000371121243449,2.951532730321176e-06,19,2
88,3300037110_7,,,,,2
89,20150700_S21_10,0.00367647058824,0.0,3.627519988034661e-09,1,2
397,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.5_81.58_0.43,0.117647058824,0.00520145827585,1.8877914798048675e-05,32,2
396,20120600_S3D_1,0.0845588235294,0.0641962566675,0.003008531763334374,23,2
395,20170700_E11_3,0.0772058823529,0.0140242578269,3.0483617271411515e-05,21,2
394,20120600_S3D_7,0.121323529412,0.102987378438,0.0005140133378260689,33,2
82,Bog.None.R3.T0.JGI.BFC.metaspades_bin.34_94.27_1.08,0.0294117647059,0.0,2.62475317072093e-06,8,2
181,Bog.None.R1.T0.trimmomatic.megahit_bin.149_91.22_4.05,0.0551470588235,0.000402942033697,4.784369608085874e-06,15,2
80,20120700_S1D_69,0.00735294117647,0.0,5.440627945327356e-06,2,2
81,20170700_S25_14,0.0992647058824,0.000989946167367,0.050190989751958556,27,2
86,20170700_S33_37,,,,,2
87,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.63_96.30_0.08,0.00367647058824,0.0,4.426693010566561e-07,1,2
84,20170700_S33_33,,,,,2
85,20120700_S2X_13,0.143382352941,0.00722993847547,0.11597588151143284,39,2
7,20160700_E21_3,0.0772058823529,9.31021924331e-05,4.460758456628512e-06,21,2
245,20120700_S1S_6,0.0625,0.0078613124616,1.286379821219907e-06,17,2
244,20120700_S1S_3,0.147058823529,0.0074945889768,9.579246918525315e-06,40,2
247,20140700_S31_3,0.0110294117647,0.00712683597424,1.3405497578991967e-07,3,2
246,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.165_74.19_4.27,0.0698529411765,0.00129230021839,6.720873967133067e-06,19,2
241,Bog.None.R2.T0.JGI.BFC.metaspades_bin.269_78.13_8.62,,,,,2
240,20120700_S1X_2,0.191176470588,0.0117131974821,0.15153836381101224,52,2
243,20120700_S1S_1,0.150735294118,0.0360202497414,7.73298525742576e-06,41,2
242,Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.31_72.82_1.94,0.110294117647,0.00294709282426,7.427105998941264e-06,30,2
249,Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.24_99.14_0.86,0.00735294117647,0.0,9.639244639917885e-07,2,2
248,Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.108_95.64_2.59,,,,,2
179,20150700_E14_4,0.169117647059,0.0202130033284,0.13052981908998493,46,2
178,20150700_E14_5,0.00735294117647,0.0,0.004614282555986931,2,2
177,20150700_E14_2,0.0330882352941,0.000859063895646,0.011419956306839093,9,2
176,20120700_P3D_87,,,,,2
175,20170700_S31_11,,,,,2
174,Bog.Labelled.R1.T2.F2.JGI.BFC.metaspades_bin.66_77.13_3.14,,,,,2
173,20120700_S1D_35,0.0367647058824,0.00778589289541,2.2649729777790308e-05,10,2
172,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.47_85.24_5.81,0.0294117647059,2.44193618407e-06,4.1122495721634986e-06,8,2
171,20160700_S34_5,,,,,2
170,Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.46_85.62_3.11,0.0588235294118,7.96793336407e-05,3.0726737478644937e-06,16,2
182,20120600_E2D_21,0.0294117647059,0.0,0.015965130473340507,8,2
183,PLGY01,0.191176470588,0.018037722631,0.13796304104140497,52,2
180,Bog.None.R1.T0.trimmomatic.megahit_bin.316_95.55_4.21,0.0404411764706,8.11923226184e-06,1.6151781140030572e-06,11,2
2,20111000_S1D_6,,,,,2
186,20170700_S25_1,0.143382352941,0.0016636938646,0.12977437812921866,39,2
187,20170700_S25_7,0.0808823529412,0.000333452464341,0.07578876424242141,22,2
184,20120600_E2D_28,0.00367647058824,0.0,1.2222215372067427e-05,1,2
185,20170700_S25_3,0.0661764705882,0.000388878550236,0.043835950014180676,18,2
188,Bog.None.R2.T0.trimmomatic.megahit_bin.344_99.28_6.76,,,,,2
189,20170700_S25_9,0.117647058824,0.00284184665703,0.09330782663716075,32,2
11,20111000_S3M_6,0.121323529412,0.0135350194661,3.283169854255975e-05,33,2
10,PLTN01,0.0110294117647,0.0,0.0001266607469084899,3,2
13,20130700_S3M_8,,,,,2
12,20110700_S2D_6,0.00367647058824,0.0,3.9157438720717285e-05,1,2
15,20120700_P2D_11,,,,,2
14,3300037134_11,,,,,2
17,Bog.None.R2.T0.trimmomatic.megahit_bin.66_95.61_5.83,,,,,2
16,20130700_S3M_3,,,,,2
19,20110800_S3S_31,0.0625,0.000298242121087,2.9519209150156017e-06,17,2
18,20120700_S1D_29,,,,,2
322,20120700_S1D_98,0.0551470588235,0.000694813580343,0.034960797956281806,15,2
323,PLTJ01,0.128676470588,0.0124732991765,0.10064652553823324,35,2
320,20120700_S1D_96,0.0845588235294,0.0559465617192,3.375345996064729e-05,23,2
321,20120700_S1D_97,,,,,2
326,20170700_S24_16,,,,,2
327,20110700_S3M_11,0.213235294118,0.00619955466795,0.1809071049857686,58,2
324,20170700_S24_10,0.143382352941,0.000684215773482,0.13581041936837407,39,2
325,20170700_S24_14,0.0698529411765,0.0314487353206,0.0011766712708689779,19,2
328,20170700_S24_18,,,,,2
329,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.83_91.54_6.45,0.106617647059,0.00341410389621,1.3591314884590335e-05,29,2
201,20150700_P14_7,,,,,2
200,20140700_S21_6,,,,,2
203,20110800_S1S_1,0.121323529412,0.00589959132238,1.0949004388912204e-05,33,2
202,20110800_S1S_6,0.158088235294,0.0199631519604,9.254005203091894e-06,43,2
205,20110800_S1S_9,0.0845588235294,0.00329521466798,1.2614422374200839e-05,23,2
204,20110800_S3D_19,0.0183823529412,0.0149011580958,0.00012913407771723194,5,2
207,20160700_E23_21,,,,,2
206,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.30_89.06_2.80,,,,,2
209,20120700_S1D_87,0.0147058823529,0.0,2.4804431858272594e-05,4,2
208,Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.129_89.36_9.06,,,,,2
77,20110600_S1S_4,0.0955882352941,0.00450360539217,1.7173619643181925e-05,26,2
76,20120700_S1D_63,,,,,2
75,20120700_S1D_60,0.0919117647059,0.005428024118,0.06844857605583445,25,2
74,20120700_S1D_61,0.150735294118,0.00309363414235,0.132890604405461,41,2
73,20110800_S3D_14,0.00367647058824,0.0,0.004086002447433727,1,2
72,20111000_S3S_7,0.0661764705882,9.71952686058e-05,3.3686059259042373e-06,18,2
71,20111000_S3S_5,0.0110294117647,2.42686250392e-05,2.515520852157889e-07,3,2
70,20111000_S3S_4,0.0625,0.000331951779546,1.8269810362399893e-06,17,2
79,20120700_S1D_66,,,,,2
78,20120700_S1D_64,0.0514705882353,0.00168861543039,5.083393913686402e-05,14,2
8,Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.96_95.35_0.00,0.0183823529412,3.39157803343e-06,3.100034132808045e-06,5,2
120,Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.68_86.32_3.16,,,,,2
121,20110700_S2D_21,0.150735294118,0.00195418427639,0.13887229385018726,41,2
122,Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.60_95.04_1.94,0.0735294117647,0.00437693477168,0.0004415132104824617,20,2
123,Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.151_70.18_0.00,0.0183823529412,0.0,2.0549451105084946e-06,5,2
124,20120500_P32_6,,,,,2
125,20160700_S14_9,0.125,0.000676915100526,0.1191560542789591,34,2
126,20120800_E1D_21,0.147058823529,0.0127666643334,0.13340509791907634,40,2
127,Bog.None.R3.T0.trimmomatic.megahit_bin.399_80.28_6.52,,,,,2
128,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.2_81.64_4.58,0.0919117647059,0.0489837065801,0.0002809973877831269,25,2
129,20140700_S21_3,,,,,2
414,PLRX01,0.0257352941176,0.00133624533592,0.0011947218373543334,7,2
415,20130700_S2Y_13,0.0183823529412,6.78315606685e-06,0.0034978620090779177,5,2
416,3300037196_14,,,,,2
417,20170700_S34_2,0.0955882352941,0.00224734967483,0.0394907193702143,26,2
410,20150700_S21_6,0.0147058823529,5.87873525794e-05,7.453658971701257e-09,4,2
411,20150700_S21_2,0.0147058823529,5.87873525794e-05,7.453658979252953e-09,4,2
412,20170700_E15_6,,,,,2
413,20150700_S21_9,,,,,2
418,20170700_S25_13,0.0698529411765,0.0496645907248,0.0343480954007478,19,2
419,20110700_S3M_12,0.113970588235,0.000483930503989,0.11203876137638173,31,2
319,20120700_S1D_95,,,,,2
318,Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.116_96.93_0.86,0.00367647058824,0.0,3.6275199851109453e-09,1,2
313,3300036888_6,0.0183823529412,0.0,0.0064123895317194125,5,2
312,20170700_S25_38,0.139705882353,0.0170140707431,0.12025017920228387,38,2
311,Bog.None.R3.T0.JGI.BFC.metaspades_bin.340_100.00_1.76,0.0257352941176,3.29325654956e-06,3.5826458331271636e-05,7,2
310,20130700_C2X_13,0.147058823529,0.0154606267776,0.10610939568637943,40,2
317,20120700_S1D_90,0.0110294117647,0.0,0.007036424278392217,3,2
316,20150700_S15_12,0.0294117647059,1.90167748961e-05,0.01525695227883887,8,2
315,20150700_S15_15,0.0808823529412,0.000575107862592,0.04588970662407477,22,2
314,20120700_S1D_5,0.0183823529412,0.0,3.413439421647724e-05,5,2
3,20170700_S25_26,0.117647058824,0.0100400863694,0.04940471105167914,32,2
368,20140700_S11_7,0.161764705882,0.0851670522012,8.033545275824768e-05,44,2
369,20140700_S11_6,,,,,2
366,20111000_S3S_10,0.00735294117647,0.0,3.1826951554590944e-07,2,2
367,20140700_S11_5,0.117647058824,0.2006705871,0.0003553082920136709,32,2
364,20110800_S3M_18,0.0661764705882,0.00591535202736,0.00017519824316289645,18,2
365,PLXS01,0.0514705882353,1.52784183933e-05,0.0347644638531589,14,2
362,Bog.None.R3.T0.JGI.BFC.metaspades_bin.275_96.71_5.17,0.0294117647059,2.82933782468e-06,3.3212901326945006e-06,8,2
363,3300037040_8,,,,,2
360,Bog.None.R2.T0.trimmomatic.megahit_bin.75_88.18_7.24,,,,,2
361,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.103_98.32_1.01,,,,,2
380,20130700_S3M_11,,,,,2
381,20170700_S33_24,0.00367647058824,0.0,8.910242461564991e-08,1,2
382,20110800_S3D_3,0.113970588235,0.00172733297176,0.08301040358330855,31,2
383,20170700_S33_23,,,,,2
384,20170700_S33_22,,,,,2
385,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.40_72.49_7.33,0.113970588235,0.0450816038648,5.9279262150752975e-05,31,2
386,20150700_P15_3,,,,,2
387,Bog.None.R3.T0.JGI.BFC.metaspades_bin.148_73.61_7.22,0.0477941176471,6.8639893375e-05,0.03470498117214065,13,2
388,PLTZ01,0.0404411764706,0.00152136817058,0.0013084964136284608,11,2
389,PMWT01,0.0772058823529,0.0459453375328,0.0015056493753944611,21,2
60,Bog.None.R2.T0.trimmomatic.megahit_bin.355_93.52_0.93,0.00367647058824,0.0,4.4997864121415894e-07,1,2
61,20130700_C1Y_13,0.0441176470588,3.89596656148e-06,0.020740271819393134,12,2
258,20110800_S2M_9,0.00735294117647,0.0,0.0007439466671500896,2,2
259,20110800_S2M_3,0.205882352941,0.00755252107189,0.17535528812208362,56,2
64,20150700_E15_22,,,,,2
65,20111000_P2S_1,,,,,2
66,20170700_S35_2,0.0183823529412,1.44707329426e-05,0.003312404260659344,5,2
67,Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.44_93.46_0.05,,,,,2
252,20120600_E1D_41,,,,,2
69,20120700_P3S_1,,,,,2
250,20140700_S31_6,0.0625,0.0715797950485,4.963092024761014e-06,17,2
251,Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.30_90.30_1.69,,,,,2
256,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.8_92.23_3.04,,,,,2
257,20140700_S33_2,,,,,2
254,20140700_S31_9,,,,,2
255,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.21_87.09_0.86,0.00735294117647,0.0,1.1439473357869932e-05,2,2
