node_id,genome_id,degree_centrality,betweeness_centrality,eigenvector_centrality,degree,layer
208,20111000_P3M_11,,,,,6
77,20120700_P3S_2,,,,,6
76,20120700_P3S_1,0.102564102564,0.104733969259,0.24592753863357694,20,6
75,PMWT01,0.0205128205128,7.61447410932e-05,0.002559539949120732,4,6
74,20110600_P3S_13,,,,,6
73,20111000_P2S_1,0.0974358974359,0.00693909733672,0.21968416314997066,19,6
72,PLNE01,,,,,6
71,Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.56_91.47_0.17,0.0307692307692,0.00545865662882,0.06395658028886299,6,6
70,Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00,,,,,6
79,20111000_P2M_2,0.0102564102564,0.0,4.7472371311754756e-05,2,6
78,20170700_S35_7,,,,,6
8,3300037076_8,,,,,6
120,20111000_P2D_4,,,,,6
121,20110700_P2S_7,,,,,6
122,3300037076_10,,,,,6
123,3300037076_11,,,,,6
124,20110800_P2D_12,,,,,6
125,20110700_P2D_30,0.0205128205128,0.0,0.002170555804218148,4,6
126,20110700_P2D_37,0.0205128205128,0.00179059708871,0.0008035207980005106,4,6
127,3300038478_6,,,,,6
128,3300037139_5,0.00512820512821,0.0,2.3874563280308507e-05,1,6
129,20120700_P3D_148,,,,,6
414,20111000_P3M_39,,,,,6
415,PMTF01,0.00512820512821,0.0,1.0777243217108761e-05,1,6
416,20110700_P1D_6,,,,,6
417,20120700_P3D_61,,,,,6
410,20120500_P26_8,,,,,6
411,20111000_P3M_32,0.0205128205128,8.81134901753e-06,2.5336679780947874e-05,4,6
412,20120500_P26_5,,,,,6
413,20120500_P13_5,0.0410256410256,0.0541640056017,0.0007737257332054297,8,6
418,20110700_P1D_2,,,,,6
419,Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.75_85.15_2.19,,,,,6
319,20150700_P11_6,,,,,6
318,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.247_71.06_5.63,,,,,6
313,20110600_P1M_23,0.0307692307692,3.70076658736e-05,3.87933176136164e-05,6,6
312,20110600_P1M_20,,,,,6
311,20110800_E3D_18,,,,,6
310,20110800_P1M_19,,,,,6
317,20120700_P3D_47,,,,,6
316,20150700_P24_7,0.0615384615385,0.0187626839749,0.004929746560332087,12,6
315,PLCS01,,,,,6
314,20110800_S2M_3,,,,,6
3,20170700_P34_5,,,,,6
368,3300036901_8,,,,,6
369,Palsa.Labelled.R3.T1.F2.trimmomatic.megahit_bin.31_72.28_6.84,0.0153846153846,0.0,0.0058720083098235485,3,6
366,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.15_88.82_6.04,,,,,6
367,20120600_P2M_10,,,,,6
364,20130700_C2Y_6,,,,,6
365,20130700_P1Y_3,0.0666666666667,0.00638016596253,0.0072235988833510645,13,6
362,20130700_P1Y_8,0.0666666666667,0.0108311732919,0.005995779899024861,13,6
363,20130700_P1Y_5,0.0717948717949,0.00169716738433,0.0063653481767832485,14,6
360,20120700_P3D_129,,,,,6
361,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.96_88.84_2.56,,,,,6
380,3300037316_8,,,,,6
381,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.196_83.72_2.78,0.00512820512821,0.0,0.010361760316481885,1,6
382,Palsa.Labelled.R3.T1.F3.trimmomatic.megahit_bin.10_90.51_2.85,,,,,6
383,20120500_P32_4,,,,,6
384,3300037147_7,0.0461538461538,0.0116787742577,0.004509962712864785,9,6
385,20130700_S2Y_8,,,,,6
386,20120500_P15_4,,,,,6
387,PLBP01,,,,,6
388,20111000_P3M_43,,,,,6
389,20111000_P3M_40,,,,,6
60,20120700_P3D_93,,,,,6
61,20120700_P3D_92,,,,,6
258,20111000_P1S_5,0.0564102564103,0.0143609623702,0.1310208878108345,11,6
259,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.30_89.06_2.80,,,,,6
64,20111000_P3M_7,,,,,6
65,20120700_P3D_100,,,,,6
66,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42,0.00512820512821,0.0,0.010778034576958534,1,6
67,20120700_P3D_105,,,,,6
252,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.52_71.83_0.86,,,,,6
69,20120700_P3D_108,,,,,6
250,Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.65_73.50_0.43,,,,,6
251,20150700_P14_8,,,,,6
256,20111000_P1S_1,,,,,6
257,20111000_P1S_2,0.00512820512821,0.0,0.01402857453519628,1,6
254,20150700_P14_7,0.0102564102564,0.0,0.0238872099969904,2,6
255,20150700_P14_4,,,,,6
469,20120500_P13_9,0.00512820512821,0.0,2.3874563280313955e-05,1,6
468,20120800_P2D_5,0.0512820512821,0.0185110367954,0.0021457873558045734,10,6
465,20120700_S1D_69,0.00512820512821,0.0,0.0006578983316925836,1,6
464,Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.68_75.40_6.88,0.00512820512821,0.0,0.019449129471802707,1,6
467,20120800_P2D_2,0.0358974358974,0.000411586012728,0.0019272564364822434,7,6
466,PLBY01,,,,,6
461,Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.27_84.23_6.23,,,,,6
460,20110600_P3S_4,,,,,6
463,20120500_P14_1,0.0564102564103,0.00614841936695,7.984631122734927e-05,11,6
462,3300037155_22,,,,,6
168,20120700_P3D_1,,,,,6
169,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.296_95.83_0.00,,,,,6
164,20110800_P1D_14,,,,,6
165,20120700_P3D_5,,,,,6
166,20110800_P1D_16,,,,,6
167,20110800_P1D_10,,,,,6
160,20150700_P14_12,,,,,6
161,20110800_P1D_18,,,,,6
162,20120700_P3D_9,,,,,6
163,20120700_P3D_7,,,,,6
9,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.147_84.14_8.29,,,,,6
357,20110800_P1M_9,0.025641025641,0.000982890982985,5.922086086672511e-05,5,6
356,20110800_P1M_8,,,,,6
355,20110700_P1S_2,,,,,6
354,20150700_P31_7,,,,,6
353,20150700_P31_3,,,,,6
352,PMLV01,,,,,6
351,20110700_P2D_11,,,,,6
350,20120800_S3X_7,,,,,6
359,20120700_P3D_128,,,,,6
358,20110800_P1M_5,,,,,6
216,20110800_P2D_10,,,,,6
217,20120700_P3D_84,0.0358974358974,0.0266552392118,0.002038354182370513,7,6
214,20110800_P2D_17,,,,,6
215,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.264_97.44_0.71,0.112820512821,0.0423404311432,0.24140239601905228,22,6
212,3300037076_25,,,,,6
213,20111000_P3D_13,,,,,6
210,3300037076_20,,,,,6
211,3300037262_8,,,,,6
218,20120700_P3D_85,,,,,6
219,20120700_P3D_87,0.0410256410256,0.00878099993144,0.004218833078104042,8,6
289,20110800_P3M_18,0.0564102564103,0.0185650329347,0.007247315642560136,11,6
288,20111000_P1D_14,,,,,6
4,20120500_P26_1,,,,,6
281,20111000_P1M_2,,,,,6
280,20111000_P1M_8,,,,,6
283,20111000_P1M_7,,,,,6
282,20110800_P1D_3,,,,,6
285,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.14_80.71_5.34,0.0153846153846,0.0,0.03834607075926384,3,6
284,20111000_P1M_5,0.0461538461538,0.000496651676554,0.004844750010897587,9,6
287,20111000_P1D_11,,,,,6
286,20120600_P3S_2,0.0358974358974,0.000273063685977,0.10633387642211586,7,6
263,20170700_P24_2,,,,,6
262,20120500_P31_3,0.00512820512821,0.0,-1.831777929872356e-17,1,6
261,20120500_P31_6,0.0564102564103,0.000726637728355,0.11248641667184864,11,6
260,20160700_S15_2,0.025641025641,0.0,0.0030115258294815647,5,6
267,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.5_87.01_6.92,0.0307692307692,8.64580246024e-05,0.10573788350457038,6,6
266,PMUP01,0.0564102564103,0.000840617220474,0.10163574010712968,11,6
265,20120500_P37_6,,,,,6
264,20170700_P24_4,,,,,6
269,PLYO01,,,,,6
268,PLZA01,,,,,6
59,20110700_P3M_9,0.112820512821,0.0706519150203,0.21227764347199932,22,6
58,20120700_P3D_97,,,,,6
55,20111000_P3M_28,,,,,6
54,20111000_P3M_22,,,,,6
57,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.300_98.33_0.91,,,,,6
56,3300037138_9,,,,,6
51,20111000_P3M_27,,,,,6
62,20120800_P1D_2,0.0666666666667,0.120390669985,0.0032256923018381557,13,6
53,20111000_P3M_21,,,,,6
52,PLCN01,,,,,6
63,20120800_P1D_1,0.0820512820513,0.0200251759977,0.00831889764623488,16,6
50,20120600_S1D_7,,,,,6
115,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.140_93.10_9.25,,,,,6
68,Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.27_81.74_0.87,0.00512820512821,0.0,0.008642686477002311,1,6
117,20111000_P2D_3,0.0410256410256,0.00311857944533,0.004870588039776107,8,6
116,20150700_P21_1,0.0769230769231,0.138772277926,0.18570748346062974,15,6
111,3300037228_7,,,,,6
110,20110600_P1M_9,0.00512820512821,0.0,5.4194846462531925e-06,1,6
113,20150700_P21_5,,,,,6
253,20150700_P14_6,0.00512820512821,0.0,0.00035018015709033977,1,6
119,20150700_P21_8,0.0358974358974,0.00195969207798,0.12152773260885108,7,6
118,20111000_P2D_6,,,,,6
429,PLUL01,,,,,6
428,3300038457_7,,,,,6
421,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.190_90.54_5.98,,,,,6
420,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.24_90.12_0.10,,,,,6
423,3300037353_11,0.0666666666667,0.0359026214234,0.009171170408922267,13,6
422,PMOU01,0.00512820512821,0.0,0.010845418240526568,1,6
425,3300037241_7,0.0358974358974,0.0025748433309,0.002082943505910483,7,6
424,PLXS01,0.0205128205128,0.0,0.0022625577415810744,4,6
427,20110600_P3S_11,0.00512820512821,0.0,0.023166470769816868,1,6
426,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29,0.0102564102564,0.0,0.03592809677485243,2,6
308,20120600_P3M_2,0.0410256410256,0.0051939798163,0.08265274940461428,8,6
309,20110600_P1M_24,,,,,6
300,Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15,,,,,6
301,Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.100_93.16_1.99,,,,,6
302,20120600_P3M_9,0.0102564102564,0.0,0.02952270595669743,2,6
303,3300037233_9,,,,,6
304,20120600_P3M_6,0.0512820512821,0.00237601523877,0.14513148124005945,10,6
305,20120600_P3M_5,0.0102564102564,0.000994725239482,0.030930220563951043,2,6
306,20120600_P3M_4,0.0153846153846,0.0,0.06423940481169198,3,6
307,20120600_P3M_3,0.0410256410256,0.0103415499444,0.10141993138009524,8,6
node_id,genome_id,,,,,6
229,20120600_E2D_21,0.025641025641,0.00358669137257,0.002411393280887239,5,6
228,20110800_P2D_1,,,,,6
227,PNAZ01,,,,,6
226,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.263_87.12_8.86,,,,,6
225,20170700_P14_3,0.102564102564,0.102574909897,0.009671236243219429,20,6
224,20120700_P3D_119,,,,,6
223,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.146_89.53_8.55,,,,,6
222,20120700_P3D_89,,,,,6
221,20120700_P3D_83,,,,,6
220,3300037394_5,0.0820512820513,0.258880240539,0.010838829079536217,16,6
114,20150700_P21_2,0.025641025641,0.00244039716736,0.03862487494490296,5,6
391,20111000_P3M_45,,,,,6
390,20111000_P3M_44,,,,,6
151,20120700_P3D_43,,,,,6
150,20120500_P32_2,,,,,6
153,20120700_P3D_46,,,,,6
152,20120500_P32_6,0.0769230769231,0.0314325383326,0.0070207473731632485,15,6
155,20120700_P3D_48,,,,,6
154,20160700_S14_9,0.0923076923077,0.0186614190997,0.008731380576516632,18,6
157,20120500_P32_8,,,,,6
156,20120700_P1M_6,0.0461538461538,0.00196912705853,0.005027683666665506,9,6
159,20110800_E3D_9,,,,,6
158,20120700_P1M_1,0.0461538461538,0.00147573044546,0.11205781094865162,9,6
112,20170700_P33_1,0.0820512820513,0.0326172040667,0.13962614004803114,16,6
83,PMOM01,,,,,6
399,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.239_79.17_2.28,,,,,6
398,3300037316_10,,,,,6
48,20120700_P3D_64,,,,,6
49,PLYD01,,,,,6
46,PLWZ01,0.0102564102564,0.0,0.001051542740457498,2,6
47,20150700_P24_5,0.00512820512821,0.0,0.0006132316508695763,1,6
44,20120700_P3D_66,,,,,6
45,3300037180_6,0.0153846153846,0.0,0.00634402973350196,3,6
42,20150700_P24_8,0.0871794871795,0.158771011083,0.0072066912703548066,17,6
43,20110700_P2D_27,,,,,6
40,3300037104_22,,,,,6
41,Palsa.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.58_71.79_7.57,,,,,6
5,20120700_P3D_51,,,,,6
483,PMST01,0.025641025641,0.0035978310783,0.0879846965505392,5,6
482,PLYW01,,,,,6
481,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.5_93.42_1.45,0.0461538461538,0.0107438445172,0.1362845323571861,9,6
480,20130700_S3Z_1,0.025641025641,5.87423267836e-06,0.0029174066645158113,5,6
472,20170700_S34_32,,,,,6
473,20120600_S3M_3,,,,,6
470,Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.27_85.91_3.87,0.00512820512821,0.0,0.010845418240526577,1,6
471,20120700_P3D_139,,,,,6
476,20120700_P3D_135,,,,,6
477,20120700_P3D_134,,,,,6
474,20120700_P3D_131,,,,,6
475,20120700_P3D_130,,,,,6
478,20120700_P3D_137,,,,,6
479,20120700_P3D_136,,,,,6
