RCBC,site1,site2
1,23,54
1,23,53
0.969,23,52
1,23,51
1,23,50
1,23,49
0.9636,23,48
-0.8434,23,47
1,23,46
1,23,45
0.9116,23,44
0.7914,23,43
1,23,42
1,23,41
0.9998,23,40
0.9956,23,39
-1,23,38
1,23,37
0.754,23,36
0.592,23,35
1,23,34
1,23,33
1,23,32
-0.736,23,31
0.4054,23,30
1,23,29
1,23,28
1,23,27
-0.9452,25,35
-1,25,34
-1,25,33
0.2128,25,32
-0.9604,25,31
-0.9514,25,30
-1,25,29
-0.5894,25,28
-0.8392,25,27
-0.9998,25,26
1,24,69
1,24,68
0.036,24,67
1,24,66
1,24,65
1,24,64
-1,24,63
0.999,24,62
1,24,61
1,24,60
0.9658,24,59
1,24,58
1,24,57
-1,24,56
1,24,55
1,24,54
1,24,53
-1,24,52
0.992,24,51
0.9978,24,50
0.9834,24,49
1,24,48
0.9996,24,47
1,24,46
1,24,45
1,24,44
-1,24,43
1,24,42
1,24,41
1,24,40
1,24,39
0.201,24,38
1,24,37
0.9516,24,36
0.0344,24,35
0.702,24,34
1,24,33
1,24,32
0.9538,24,31
-0.5268,26,41
-1,26,40
-0.2828,26,39
-0.9982,26,38
-1,26,37
-0.9884,26,36
-0.9886,26,35
0.9866,26,34
0.9428,26,33
0.0247999999999999,26,32
-0.9926,26,31
-0.9306,26,30
-1,26,29
-0.9914,26,28
-1,26,27
-0.0292,25,69
-0.303,25,68
-0.9918,25,67
-1,25,66
-0.779,25,65
-0.4816,25,64
-0.9374,25,63
-0.4508,25,62
-1,25,61
-0.9356,25,60
-0.858,25,59
-1,25,58
-0.9996,25,57
-0.953,25,56
-1,25,55
-1,25,54
-0.7148,25,53
-0.8382,25,52
-1,25,51
-1,25,50
-1,25,49
0.308,25,48
-0.9464,25,47
-0.153,25,46
-1,25,45
-0.5186,25,44
-0.9972,25,43
-1,25,42
0.00800000000000001,25,41
-0.9762,25,40
-1,25,39
-0.999,25,38
-1,25,37
-0.9822,25,36
0.9988,27,48
-0.8678,27,47
1,27,46
1,27,45
0.0114000000000001,27,44
-0.6374,27,43
0.997,27,42
0.6488,27,41
0.5994,27,40
0.7836,27,39
-0.9424,27,38
0.9532,27,37
-0.9372,27,36
-0.5626,27,35
1,27,34
1,27,33
0.803,27,32
-0.9998,27,31
-0.9208,27,30
0.9046,27,29
0.7614,27,28
0.9924,26,69
-0.8566,26,68
-0.912,26,67
-1,26,66
-0.788,26,65
-0.7472,26,64
-0.8844,26,63
0.985,26,62
0.5174,26,61
-0.962,26,60
0.6892,26,59
-0.9958,26,58
-0.9982,26,57
-0.9998,26,56
0.9168,26,55
0.6334,26,54
-0.5334,26,53
-0.4198,26,52
0.4686,26,51
-0.025,26,50
0.9944,26,49
0.4726,26,48
-0.9926,26,47
0.069,26,46
0.6844,26,45
-0.8692,26,44
-0.9748,26,43
-0.376,26,42
-0.1726,28,56
1,28,55
1,28,54
0.9998,28,53
0.8974,28,52
1,28,51
1,28,50
1,28,49
1,28,48
-0.2666,28,47
1,28,46
1,28,45
0.7536,28,44
-1,28,43
0.9996,28,42
0.9904,28,41
0.9182,28,40
0.6982,28,39
-1,28,38
1,28,37
-0.907,28,36
0.0509999999999999,28,35
1,28,34
1,28,33
0.9944,28,32
-0.9174,28,31
-0.676,28,30
0.9852,28,29
1,27,69
0.9768,27,68
-0.425,27,67
0.9996,27,66
0.8912,27,65
-0.7934,27,64
0.1286,27,63
1,27,62
1,27,61
0.7566,27,60
0.9964,27,59
0.9146,27,58
0.4814,27,57
-0.8774,27,56
0.9998,27,55
0.9998,27,54
0.4704,27,53
0.5162,27,52
1,27,51
1,27,50
1,27,49
0.9252,29,65
0.9064,29,64
-1,29,63
1,29,62
1,29,61
0.8896,29,60
0.9908,29,59
0.9642,29,58
0.9044,29,57
-1,29,56
0.9996,29,55
0.9996,29,54
0.9962,29,53
0.1816,29,52
1,29,51
1,29,50
1,29,49
1,29,48
0.1174,29,47
1,29,46
1,29,45
0.8926,29,44
0.0895999999999999,29,43
0.9998,29,42
0.998,29,41
0.9728,29,40
0.7536,29,39
-0.3554,29,38
0.9988,29,37
0.0864,29,36
-1,29,35
1,29,34
1,29,33
0.9996,29,32
-0.2822,29,31
-0.7346,29,30
1,28,69
0.9356,28,68
0.2782,28,67
1,28,66
1,28,65
0.9844,28,64
0.6996,28,63
1,28,62
1,28,61
0.8648,28,60
1,28,59
1,28,58
0.6782,28,57
1,3,12
0.9732,3,11
1,3,10
0.9834,3,9
-0.9554,3,8
-0.8944,3,7
0.9256,3,6
1,3,5
1,3,4
1,2,69
0.595,2,68
-0.829,2,67
0.9982,2,66
0.9472,2,65
-0.3992,2,64
-0.3606,2,63
1,2,62
0.9982,2,61
-0.0788,2,60
0.9964,2,59
0.9532,2,58
-0.4518,2,57
-0.8458,2,56
1,2,55
1,2,54
0.2702,2,53
-0.079,2,52
1,2,51
1,2,50
1,2,49
0.976,2,48
-0.9958,2,47
1,2,46
0.9998,2,45
-0.685,2,44
-0.9496,2,43
0.9432,2,42
-0.5688,2,41
-0.1998,2,40
0.0628,2,39
-0.9968,2,38
0.9872,2,37
-1,2,36
-0.9214,2,35
1,2,34
1,2,33
0.2998,2,32
-1,2,31
0.4554,3,60
0.9954,3,59
0.989,3,58
0.401,3,57
-0.9528,3,56
1,3,55
1,3,54
0.7856,3,53
0.2652,3,52
1,3,51
1,3,50
1,3,49
1,3,48
-0.9862,3,47
1,3,46
1,3,45
0.6504,3,44
-0.9824,3,43
0.9648,3,42
0.7714,3,41
0.5914,3,40
-0.737,3,39
-0.9726,3,38
0.9848,3,37
-1,3,36
-0.7666,3,35
1,3,34
1,3,33
0.9668,3,32
-1,3,31
-0.978,3,30
0.9012,3,29
0.9006,3,28
-0.0806,3,27
-0.9852,3,26
-0.9642,3,25
1,3,24
1,3,23
0.9976,3,22
-0.7424,3,21
0.9986,3,20
1,3,19
0.5064,3,18
0.5484,3,17
-0.957,3,16
0.988,3,15
0.9804,3,14
-1,3,13
0.1444,31,37
-0.97,31,36
-0.9426,31,35
0.9562,31,34
0.9532,31,33
-1,31,32
0.4222,30,69
-1,30,68
-0.7802,30,67
-0.2548,30,66
-0.3604,30,65
-0.951,30,64
-0.9814,30,63
-0.1238,30,62
-1,30,61
-0.9976,30,60
-0.7774,30,59
-0.904,30,58
-0.9978,30,57
-0.9202,30,56
-0.4022,30,55
0.1064,30,54
-0.9198,30,53
-0.6774,30,52
-1,30,51
-1,30,50
0.884,30,49
-0.8136,30,48
-0.9774,30,47
-0.2742,30,46
-1,30,45
-0.9952,30,44
-0.9976,30,43
-1,30,42
-0.748,30,41
-1,30,40
-0.8944,30,39
-0.9156,30,38
-1,30,37
-0.9272,30,36
-0.8922,30,35
0.281,30,34
0.6594,30,33
-1,30,32
-0.6844,30,31
1,29,69
0.9974,29,68
0.3928,29,67
1,29,66
1,32,49
0.9984,32,48
-1,32,47
1,32,46
1,32,45
-0.954,32,44
0.4168,32,43
1,32,42
0.9638,32,41
0.5688,32,40
0.33,32,39
-0.2802,32,38
0.9998,32,37
-0.7476,32,36
0.2356,32,35
1,32,34
1,32,33
0.9982,31,69
-0.952,31,68
-0.6856,31,67
-0.1794,31,66
0.2258,31,65
-0.999,31,64
-0.538,31,63
0.9528,31,62
0.6632,31,61
-0.9204,31,60
0.5614,31,59
