RCBC,site1,site2
-0.5804,26,42
0.4914,26,41
-1,26,40
0.9998,26,39
0.5722,26,38
0.9982,26,37
0.6336,26,36
0.5966,26,35
0.2184,26,34
0.9628,26,33
-0.7256,26,32
-0.7084,26,31
0.5198,26,30
0.2808,26,29
-0.6544,26,28
-0.2764,26,27
-1,25,60
-0.5404,25,59
-1,25,58
0.3974,25,57
0.6348,25,56
0.946,25,55
-1,25,54
0.4292,25,53
-1,25,52
-0.2322,25,51
0.4314,25,50
-0.0674,25,49
-0.8068,25,48
-0.0786,25,47
-0.0724,25,46
0.3544,25,45
-1,28,39
-0.3414,28,38
0.6468,28,37
0.896,28,36
0.9948,28,35
0.9972,28,34
-0.3716,28,33
0.3984,28,32
0.116,28,31
0.0751999999999999,28,30
1,28,29
-1,27,60
-0.3442,27,59
-0.2226,27,58
0.0593999999999999,27,57
-0.8498,27,56
0.7098,27,55
-1,27,54
0.7448,27,53
-1,27,52
-1,27,51
-1,27,50
-0.5868,27,49
0.3072,27,48
-0.8038,27,47
-0.7446,27,46
0.4416,27,45
-1,27,44
-1,27,43
-1,27,42
0.6622,27,41
-0.6616,27,40
-1,27,39
0.1006,27,38
0.9974,27,37
-0.5226,27,36
0.6628,27,35
0.2776,27,34
0.9658,27,33
-1,27,32
-1,27,31
-0.7408,27,30
0.7688,27,29
-0.5228,27,28
0.0669999999999999,26,60
-0.8176,26,59
-0.5946,26,58
1,29,55
0.9524,29,54
0.9998,29,53
-1,29,52
0.7828,29,51
0.9872,29,50
1,29,49
-1,29,48
0.992,29,47
0.9996,29,46
0.98,29,45
-1,29,44
0.7186,29,43
0.8754,29,42
0.9682,29,41
0.9982,29,40
1,29,39
0.768,29,38
0.9964,29,37
0.9712,29,36
1,29,35
1,29,34
-1,29,33
0.8956,29,32
-1,29,31
0.8204,29,30
0.5154,28,60
0.3886,28,59
-1,28,58
0.981,28,57
0.9876,28,56
0.5408,28,55
0.9288,28,54
0.9168,28,53
-1,28,52
-0.3688,28,51
0.364,28,50
-0.4954,28,49
-0.5546,28,48
0.6798,28,47
0.8796,28,46
0.4754,28,45
-1,28,44
-0.8182,28,43
-0.3808,28,42
0.1276,28,41
-0.567,28,40
0.2008,3,24
-1,3,23
0.6482,3,22
-0.016,3,21
0.9584,3,20
0.6502,3,19
0.4728,3,18
1,3,17
0.1254,3,16
0.245,3,15
1,3,14
0.8498,3,13
0.866,3,12
1,3,11
0.9252,3,10
0.9962,3,9
-0.3254,3,8
0.8404,3,7
1,3,6
-0.4288,3,5
0.6924,3,4
-0.0649999999999999,2,60
0.4088,2,59
-1,2,58
0.9548,2,57
0.9922,2,56
0.902,2,55
0.936,2,54
0.8832,2,53
-1,2,52
-0.4024,2,51
-0.1364,2,50
-0.4018,2,49
-0.549,2,48
0.567,2,47
0.8668,2,46
0.551,2,45
-1,2,44
-0.841,2,43
-0.7228,2,42
0.7594,2,41
-0.61,2,40
0.9928,2,39
0.0212000000000001,2,38
0.7342,2,37
0.882,2,36
-1,31,43
-1,31,42
0.239,31,41
-1,31,40
-1,31,39
0.099,31,38
0.8084,31,37
-0.9538,31,36
0.414,31,35
0.4568,31,34
0.838,31,33
-0.9926,31,32
0.5236,30,60
0.1156,30,59
0.4344,30,58
0.3804,30,57
-0.3814,30,56
0.8866,30,55
-1,30,54
0.5288,30,53
-0.564,30,52
0.0309999999999999,30,51
0.523,30,50
-0.628,30,49
0.5578,30,48
-0.1144,30,47
-0.4056,30,46
0.5074,30,45
-0.3492,30,44
-0.355,30,43
0.0238,30,42
0.6648,30,41
-1,30,40
1,30,39
0.4088,30,38
0.9844,30,37
-0.9804,30,36
0.8892,30,35
0.7958,30,34
0.9834,30,33
-0.9592,30,32
-0.996,30,31
0.9406,29,60
0.946,29,59
-1,29,58
1,29,57
1,29,56
0.0871999999999999,33,35
-0.953,33,34
-1,32,60
0.2358,32,59
0.071,32,58
0.497,32,57
-1,32,56
0.5256,32,55
-1,32,54
-1,32,53
-0.4666,32,52
-1,32,51
-1,32,50
0.022,32,49
-0.0154,32,48
-1,32,47
0.2938,32,46
0.5374,32,45
-0.2836,32,44
-1,32,43
-1,32,42
0.4958,32,41
-0.0444,32,40
-1,32,39
0.6714,32,38
0.9686,32,37
-0.9468,32,36
0.7108,32,35
0.933,32,34
0.9776,32,33
-1,31,60
-0.1956,31,59
0.0920000000000001,31,58
-1,31,57
-0.3448,31,56
0.5162,31,55
-1,31,54
-1,31,53
-0.3084,31,52
-1,31,51
-1,31,50
-0.1556,31,49
-0.1742,31,48
-1,31,47
-0.1194,31,46
0.3854,31,45
-0.0524,31,44
0.7748,34,56
0.9324,34,55
0.5514,34,54
0.9956,34,53
-1,34,52
-0.2244,34,51
0.0344,34,50
0.8932,34,49
0.165,34,48
0.3626,34,47
0.93,34,46
-0.5294,34,45
-1,34,44
0.9914,34,43
0.8826,34,42
0.963,34,41
0.999,34,40
1,34,39
-0.8514,34,38
0.1774,34,37
0.7564,34,36
0.5444,34,35
-1,33,60
-0.461,33,59
-0.0407999999999999,33,58
0.4658,33,57
-0.469,33,56
0.3416,33,55
-1,33,54
0.7204,33,53
-0.2076,33,52
-1,33,51
0.7054,33,50
0.0858000000000001,33,49
-0.4462,33,48
-0.2262,33,47
-0.6768,33,46
-0.193,33,45
-0.5332,33,44
0.2262,33,43
0.2312,33,42
0.0568,33,41
-0.1338,33,40
-1,33,39
0.0112000000000001,33,38
-0.4216,33,37
0.9144,33,36
-1,36,54
0.9636,36,53
-0.375,36,52
-1,36,51
0.9312,36,50
0.5292,36,49
0.1538,36,48
-0.2186,36,47
-0.018,36,46
0.8994,36,45
0.0212000000000001,36,44
0.3564,36,43
0.4974,36,42
0.9876,36,41
0.5244,36,40
1,36,39
0.5114,36,38
0.8156,36,37
1,35,60
0.8378,35,59
0.194,35,58
0.9998,35,57
0.701,35,56
0.784,35,55
1,35,54
1,35,53
-1,35,52
1,35,51
1,35,50
0.9994,35,49
-0.1654,35,48
1,35,47
0.9818,35,46
0.0562,35,45
-1,35,44
1,35,43
1,35,42
0.975,35,41
1,35,40
1,35,39
-0.9768,35,38
0.795,35,37
0.8064,35,36
0.9624,34,60
0.9356,34,59
-0.00419999999999998,34,58
0.953,34,57
-0.0606,38,56
0.9988,38,55
0.6764,38,54
0.7942,38,53
-1,38,52
-1,38,51
0.5544,38,50
-0.6026,38,49
-0.9474,38,48
-0.7544,38,47
-0.9854,38,46
0.5658,38,45
-1,38,44
-0.1058,38,43
0.3646,38,42
1,38,41
-0.4984,38,40
-1,38,39
0.9934,37,60
0.5594,37,59
0.1534,37,58
0.9808,37,57
0.7164,37,56
0.9836,37,55
0.9982,37,54
0.9998,37,53
-1,37,52
0.972,37,51
0.998,37,50
0.9226,37,49
-0.6632,37,48
0.8398,37,47
0.279,37,46
0.5408,37,45
-1,37,44
0.9752,37,43
0.9938,37,42
0.881,37,41
0.9204,37,40
-1,37,39
-0.393,37,38
0.9306,36,60
0.7838,36,59
0.127,36,58
0.7274,36,57
0.165,36,56
0.9978,36,55
-1,4,14
0.4594,4,13
0.999,4,12
0.7222,4,11
0.9186,4,10
0.0866,4,9
0.0409999999999999,4,8
0.6456,4,7
0.999,4,6
0.2996,4,5
0.9966,3,60
0.6526,3,59
-1,3,58
0.6594,3,57
-0.712,3,56
0.7478,3,55
1,3,54
0.9184,3,53
-1,3,52
0.9954,3,51
0.8762,3,50
0.183,3,49
0.6076,3,48
0.295,3,47
-0.6146,3,46
-0.317,3,45
-1,3,44
0.9914,3,43
0.9982,3,42
0.3646,3,41
0.5606,3,40
1,3,39
0.3774,3,38
0.9964,3,37
0.731,3,36
1,3,35
-0.226,3,34
0.7396,3,33
-1,3,32
-1,3,31
0.5176,3,30
0.9868,3,29
0.1362,3,28
-1,3,27
-0.567,3,26
0.3756,3,25
0.071,4,60
0.2536,4,59
-0.3564,4,58
0.4854,4,57
0.1548,4,56
0.956,4,55
-1,4,54
0.7588,4,53
-1,4,52
-0.5634,4,51
0.0656000000000001,4,50
0.0451999999999999,4,49
-1,4,48
0.5946,4,47
0.0431999999999999,4,46
0.637,4,45
-1,4,44
-0.2624,4,43
0.2542,4,42
0.9428,4,41
-0.4832,4,40
1,4,39
0.7518,4,38
0.8042,4,37
0.8322,4,36
0.9618,4,35
0.8076,4,34
0.6384,4,33
0.4006,4,32
0.2568,4,31
0.1452,4,30
0.9556,4,29
0.4788,4,28
0.9286,4,27
0.9676,4,26
-0.4806,4,25
0.9934,4,24
0.6462,4,23
0.9992,4,22
1,4,21
0.856,4,20
0.1012,4,19
0.623,4,18
-1,4,17
0.3894,4,16
0.9368,4,15
-0.2274,41,43
-0.00700000000000001,41,42
0.9934,40,60
-0.0312,40,59
-1,40,58
0.985,40,57
0.7302,40,56
0.2406,40,55
0.9948,40,54
1,40,53
-1,40,52
0.9338,40,51
0.9388,40,50
0.7042,40,49
-0.0488,40,48
0.9996,40,47
0.8048,40,46
-0.3556,40,45
-1,40,44
-0.045,40,43
-0.841,40,42
-0.4374,40,41
1,39,60
-1,39,59
-1,39,58
1,39,57
1,39,56
1,39,55
1,39,54
1,39,53
-1,39,52
1,39,51
1,39,50
1,39,49
-1,39,48
1,39,47
1,39,46
1,39,45
-1,39,44
1,39,43
1,39,42
1,39,41
1,39,40
-1,38,60
0.5796,38,59
-0.732,38,58
0.6622,38,57
0.3762,43,55
0.9802,43,54
0.6018,43,53
-1,43,52
0.9814,43,51
0.9284,43,50
0.5022,43,49
0.286,43,48
0.9924,43,47
0.7362,43,46
-1,43,45
-1,43,44
1,42,60
-0.339,42,59
-1,42,58
0.9348,42,57
0.1176,42,56
0.702,42,55
1,42,54
0.706,42,53
-1,42,52
0.9994,42,51
0.992,42,50
0.1152,42,49
0.6104,42,48
0.988,42,47
0.8286,42,46
-1,42,45
-1,42,44
0.989,42,43
0.539,41,60
0.9312,41,59
-0.6508,41,58
0.4492,41,57
0.784,41,56
0.5584,41,55
0.5358,41,54
0.486,41,53
-1,41,52
-0.1608,41,51
0.6242,41,50
-0.4004,41,49
-0.7206,41,48
0.0624,41,47
0.1806,41,46
0.9966,41,45
-1,41,44
0.9896,46,57
0.5216,46,56
-0.2488,46,55
0.9516,46,54
0.9986,46,53
-1,46,52
0.7588,46,51
0.9226,46,50
0.9704,46,49
-0.8222,46,48
-0.3714,46,47
0.955,45,60
0.8402,45,59
-0.9466,45,58
0.8956,45,57
0.4042,45,56
0.9992,45,55
0.7626,45,54
0.792,45,53
-1,45,52
-1,45,51
-1,45,50
-0.7036,45,49
-0.7058,45,48
-0.8552,45,47
-0.999,45,46
-1,44,60
-1,44,59
-1,44,58
-1,44,57
-1,44,56
-1,44,55
-1,44,54
-1,44,53
