RCBC,site1,site2
-0.4148,4,8
-0.8524,4,7
-1,4,6
-1,4,5
-1,3,47
0.087,3,46
0.0448,3,45
-1,3,44
-1,3,43
0.0411999999999999,3,42
-1,3,41
0.2578,3,40
-1,3,39
-1,3,38
0.0881000000000001,3,37
0.2594,3,36
-1,3,35
-1,3,34
0.2132,3,33
-1,3,32
-1,3,31
0.0426,3,30
-1,3,29
0.1302,3,28
-1,3,27
0.2145,3,26
0.0423,3,25
-0.09,3,24
0.2102,3,23
0.1738,3,22
-1,3,21
0.0416000000000001,3,20
0.2161,3,19
-1,3,18
0.0892999999999999,3,17
-1,3,16
0.5332,3,15
0.3368,3,14
-1,3,13
0.1729,3,12
-1,3,11
0.2559,3,10
-1,3,9
0.336,3,8
0.0456000000000001,3,7
-0.9984,46,47
-1,45,47
-1,45,46
-0.3374,44,47
0.268,44,46
-0.64,44,45
0.6518,43,47
0.3654,43,46
-0.2182,43,45
-0.6234,43,44
-0.1084,42,47
-1,42,46
0.0470999999999999,42,45
-1,42,44
-1,42,43
0.6008,41,47
0.7064,41,46
0.124,41,45
0.8908,41,44
0.9984,41,43
0.714,41,42
0.0775999999999999,40,47
-0.3872,40,46
-0.6538,40,45
0.47,40,44
-0.0432,40,43
0.2524,40,42
-1,40,41
-0.9992,39,47
-1,39,46
-0.6394,39,45
0.5998,39,44
0.9556,39,43
0.0209999999999999,39,42
0.9984,39,41
-0.0478,39,40
-0.7896,38,47
-0.8742,38,46
-0.9876,38,45
-0.7328,38,44
-0.0756,38,43
0.5022,38,42
-0.4872,38,41
-0.7288,38,40
-0.657,38,39
-1,37,47
-0.9824,37,46
0.9724,5,15
-0.0864,5,14
-0.156,5,13
-0.6852,5,12
1,5,11
-0.6528,5,10
-1,5,9
-0.9964,5,8
-0.4004,5,7
0.9888,5,6
0.0398000000000001,4,47
-0.8372,4,46
-0.8412,4,45
-1,4,44
-1,4,43
-0.9056,4,42
-1,4,41
-0.3824,4,40
-0.2154,4,39
0.382,4,38
-0.6876,4,37
-1,4,36
-1,4,35
-1,4,34
-0.6226,4,33
0.6274,4,32
-1,4,31
-0.843,4,30
-1,4,29
0.2448,4,28
-1,4,27
-0.4124,4,26
-0.8584,4,25
-0.0108,4,24
0.3845,4,23
0.3226,4,22
-1,4,21
0.0871999999999999,4,20
-0.5466,4,19
-1,4,18
0.1706,4,17
-1,4,16
-0.4332,4,15
-0.342,4,14
-1,4,13
0.327,4,12
-1,4,11
1,6,21
0.366,6,20
-0.0222,6,19
1,6,18
-1,6,17
1,6,16
0.8286,6,15
0.9996,6,14
1,6,13
0.1428,6,12
1,6,11
0.9484,6,10
1,6,9
-0.0208,6,8
0.5722,6,7
0.3348,5,47
-0.2404,5,46
-0.8206,5,45
0.5886,5,44
-0.6302,5,43
-0.2418,5,42
-0.4936,5,41
-0.6878,5,40
0.5886,5,39
-0.2266,5,38
-0.4824,5,37
-0.8338,5,36
-1,5,35
-0.553,5,34
-0.9438,5,33
-0.6716,5,32
0.0618000000000001,5,31
-0.1662,5,30
0.265,5,29
-0.4632,5,28
0.2416,5,27
-0.35,5,26
-0.3744,5,25
0.0638000000000001,5,24
0.6222,5,23
0.4146,5,22
0.5716,5,21
-0.1732,5,20
0.7454,5,19
1,5,18
-0.1408,5,17
-1,5,16
0.1308,7,28
-1,7,27
-0.9064,7,26
-0.9084,7,25
-0.1536,7,24
0.214,7,23
0.1692,7,22
0.2222,7,21
0.0414000000000001,7,20
0.2103,7,19
-1,7,18
0.0924,7,17
-1,7,16
0.0746,7,15
-0.375,7,14
-1,7,13
0.1727,7,12
-1,7,11
0.2593,7,10
-1,7,9
-1,7,8
0.2252,6,47
-1,6,46
0.2414,6,45
0.0356000000000001,6,44
0.9992,6,43
0.6762,6,42
1,6,41
0.8328,6,40
0.8144,6,39
-0.0454,6,38
-1,6,37
0.3382,6,36
1,6,35
0.99,6,34
-1,6,33
0.983,6,32
1,6,31
0.6646,6,30
0.9968,6,29
0.5592,6,28
0.9988,6,27
0.8774,6,26
0.5814,6,25
0.9978,6,24
0.9998,6,23
0.9994,6,22
-0.9218,8,36
-1,8,35
-0.4412,8,34
-0.9766,8,33
0.9318,8,32
-1,8,31
-0.4246,8,30
-0.0308,8,29
-0.1698,8,28
-0.0116000000000001,8,27
-0.699,8,26
-0.8556,8,25
-0.6518,8,24
0.2742,8,23
0.038,8,22
-0.2784,8,21
-0.4868,8,20
0.442,8,19
1,8,18
-0.567,8,17
-1,8,16
0.489,8,15
-0.1526,8,14
-1,8,13
-0.7606,8,12
-1,8,11
-0.9018,8,10
-1,8,9
-1,7,47
-1,7,46
-0.9066,7,45
-1,7,44
-1,7,43
0.0448999999999999,7,42
-1,7,41
-0.6784,7,40
-1,7,39
-1,7,38
-1,7,37
-0.6158,7,36
-1,7,35
-1,7,34
-0.917,7,33
-1,7,32
-1,7,31
-0.914,7,30
0.275,7,29
0.8396,9,45
-1,9,44
0.9804,9,43
0.9538,9,42
0.9798,9,41
-1,9,40
-1,9,39
-1,9,38
-1,9,37
0.7642,9,36
1,9,35
0.0895999999999999,9,34
-1,9,33
-1,9,32
0.8914,9,31
0.9562,9,30
0.7612,9,29
-1,9,28
0.9826,9,27
-1,9,26
0.9562,9,25
1,9,24
0.9796,9,23
0.8324,9,22
0.999,9,21
0.8406,9,20
-1,9,19
1,9,18
-1,9,17
1,9,16
1,9,15
0.881,9,14
1,9,13
-1,9,12
1,9,11
-1,9,10
-0.2306,8,47
-0.9784,8,46
-1,8,45
-0.6904,8,44
-0.7766,8,43
-0.6098,8,42
-1,8,41
-0.7942,8,40
-0.8812,8,39
0.0531999999999999,8,38
-0.948,8,37
