RCBC,site1,site2
0.9368,31,49
0.7946,31,48
0.8082,31,47
0.9384,31,46
0.6427,31,45
0.7346,31,44
0.9448,31,43
0.6754,31,42
0.8492,31,41
0.9866,31,40
0.874,31,39
0.9916,31,38
0.9564,31,37
0.7104,31,36
-0.4876,31,35
0.9328,31,34
-1,31,33
-0.7812,31,32
-0.6138,30,56
-0.5582,30,55
-0.5366,30,54
-0.217,30,53
0.9974,34,52
0.969,34,51
-1,34,50
0.9586,34,49
0.99,34,48
0.2942,34,47
0.9636,34,46
0.8,34,45
-1,34,44
-0.053,34,43
-1,34,42
0.9658,34,41
0.9954,34,40
-1,34,39
0.9796,34,38
0.9978,34,37
0.9998,34,36
-1,34,35
-1,33,56
-1,33,55
-1,33,54
1,33,53
1,33,52
-1,33,51
-1,33,50
-1,33,49
-1,33,48
-1,33,47
-1,33,46
0.9802,33,45
-1,33,44
1,33,43
-1,33,42
-1,33,41
-1,33,40
-1,33,39
1,33,38
-1,33,37
1,33,36
-1,33,35
1,33,34
-1,32,56
0.8882,32,55
0.7508,32,54
0.8904,32,53
0.8072,32,52
0.866,32,51
-1,37,39
0.6432,37,38
-1,36,56
0.285,36,55
0.6822,36,54
0.5022,36,53
0.8724,36,52
0.8714,36,51
-1,36,50
0.0866,36,49
-1,36,48
-1,36,47
-0.6854,36,46
0.554,36,45
0.543,36,44
-0.3438,36,43
-0.444,36,42
-0.0412,36,41
0.6494,36,40
0.5834,36,39
0.5038,36,38
0.9026,36,37
-0.4164,35,56
-0.2168,35,55
-0.2452,35,54
-0.716,35,53
-1,35,52
-0.202,35,51
-0.6294,35,50
0.1506,35,49
-0.31,35,48
-0.229,35,47
-0.0624,35,46
-0.682,35,45
-1,35,44
-1,35,43
-0.9198,35,42
-0.4064,35,41
0.5666,35,40
-0.2782,35,39
-0.0824,35,38
-0.3752,35,37
-1,35,36
-1,34,56
0.783,34,55
-1,34,54
0.9832,34,53
-1,39,51
-0.5962,39,50
-0.0644,39,49
-0.1774,39,48
-0.3232,39,47
-1,39,46
-0.8608,39,45
-0.00519999999999998,39,44
-1,39,43
-1,39,42
-0.617,39,41
-1,39,40
0.3164,38,56
-0.3958,38,55
0.0431999999999999,38,54
-0.7576,38,53
0.3798,38,52
-0.0928,38,51
-0.1336,38,50
-0.5464,38,49
0.0584,38,48
-0.7424,38,47
-0.4412,38,46
0.2106,38,45
0.3154,38,44
0.1546,38,43
-0.0644,38,42
-0.1346,38,41
0.138,38,40
-1,38,39
-1,37,56
0.2124,37,55
-1,37,54
0.4652,37,53
0.9848,37,52
0.6742,37,51
-1,37,50
0.3376,37,49
0.423,37,48
-1,37,47
0.4372,37,46
0.3778,37,45
0.7784,37,44
0.6978,37,43
0.7332,37,42
-0.7242,37,41
0.6742,37,40
-0.0986,4,26
-0.5064,4,25
-0.8032,4,24
-0.6556,4,23
-0.184,4,22
-0.045,4,21
-0.8398,4,20
-0.7408,4,19
-0.5946,4,18
-0.3956,4,17
-0.5274,4,16
-0.845,4,15
-0.638,4,14
-0.734,4,13
-0.6878,4,12
-1,4,11
0.5092,4,10
-0.596,4,9
-0.9224,4,8
-0.3842,4,7
-0.4588,4,6
-1,4,5
-0.5236,3,56
-0.3758,3,55
0.3682,3,54
-0.4622,3,53
0.8594,3,52
0.5714,3,51
-0.7348,3,50
-0.899,3,49
-0.6046,3,48
-1,3,47
-0.8834,3,46
0.1504,3,45
-0.9634,3,44
0.2616,3,43
0.1996,3,42
-0.9722,3,41
0.5018,3,40
0.195,3,39
0.0387999999999999,3,38
0.33,3,37
0.6792,3,36
-0.9194,3,35
0.9922,3,34
-1,3,33
0.0835999999999999,42,53
-0.7618,42,52
-0.2212,42,51
-0.564,42,50
0.3186,42,49
0.0768,42,48
-0.4788,42,47
0.156,42,46
-0.2394,42,45
-0.2124,42,44
-0.3904,42,43
-0.3212,41,56
-0.3342,41,55
-0.3038,41,54
-0.6344,41,53
0.5582,41,52
-0.103,41,51
-0.7308,41,50
-0.7812,41,49
-0.9334,41,48
-0.8514,41,47
-0.8356,41,46
-0.2568,41,45
-0.3534,41,44
0.1856,41,43
0.0247999999999999,41,42
-0.098,40,56
-0.421,40,55
-0.345,40,54
0.0176000000000001,40,53
0.0513999999999999,40,52
0.2202,40,51
-0.5428,40,50
-0.517,40,49
-0.2152,40,48
-0.7548,40,47
0.0791999999999999,40,46
-0.00819999999999999,40,45
0.559,40,44
0.7408,40,43
0.3718,40,42
-0.2196,40,41
-0.7588,39,56
-0.4872,39,55
-0.9798,39,54
-1,39,53
-0.1022,39,52
0.004,46,54
-0.1434,46,53
0.6164,46,52
0.2916,46,51
-0.4804,46,50
-0.881,46,49
-0.5386,46,48
-0.9286,46,47
-0.724,45,56
-1,45,55
-0.8286,45,54
-1,45,53
-1,45,52
-0.5388,45,51
-1,45,50
-1,45,49
-1,45,48
-1,45,47
-1,45,46
-0.415,44,56
0.0662,44,55
0.154,44,54
-0.2956,44,53
0.1464,44,52
0.2622,44,51
-0.749,44,50
-0.00760000000000005,44,49
-0.3024,44,48
-0.4028,44,47
