RCBC,site1,site2
0.8856,8,59
0.7672,8,58
0.913,8,57
-0.3714,8,56
-0.109,8,55
1,8,54
-0.1072,8,53
-0.366,8,52
0.9266,8,51
0.9234,8,50
0.3814,8,49
0.3694,8,48
0.5834,8,47
-0.083,8,46
-0.1618,8,45
-0.1466,8,44
1,8,43
0.9226,8,42
0.1606,8,41
0.9022,8,40
0.2698,8,39
-1,8,38
-1,8,37
0.8642,8,36
-0.465,8,35
-1,8,34
-1,8,33
0.7064,8,32
0.9524,8,31
