RCBC,site1,site2
0.3273,17,85
-0.4296,17,84
-0.0768,17,83
0.9984,17,82
0.3212,17,81
0.3275,17,80
-0.9292,17,79
-0.9242,17,78
-0.1364,17,77
-0.8338,17,76
-0.6824,17,75
-0.7892,17,74
-0.4376,17,73
-1,17,72
-1,17,71
-1,17,70
-1,17,69
-0.9866,17,68
-0.9292,17,67
-0.5416,17,66
-0.391,17,65
-0.6792,17,64
-0.6066,17,63
-0.0856,17,62
-0.6516,17,61
0.3286,17,60
-1,17,59
-1,17,58
-1,17,57
1,17,56
-0.5908,17,55
-0.919,17,54
0.0844,17,53
-0.8962,17,52
-0.023,17,51
-0.4312,17,50
-0.5056,17,49
0.3206,17,48
-1,17,47
-1,17,46
0.3258,17,45
0.417,17,44
0.267,17,43
-1,19,77
-0.3602,19,76
-0.6162,19,75
-0.7274,19,74
-1,19,73
-0.9024,19,72
-1,19,71
-0.6808,19,70
-1,19,69
-0.5256,19,68
-0.8204,19,67
-0.9874,19,66
-0.507,19,65
-0.5914,19,64
-0.672,19,63
-0.9652,19,62
-0.754,19,61
0.4204,19,60
-0.43,19,59
-0.6068,19,58
0.8902,19,57
0.9982,19,56
-0.5108,19,55
-0.9832,19,54
-0.9938,19,53
-0.541,19,52
-0.4484,19,51
0.1392,19,50
-0.001,19,49
0.4053,19,48
-0.685,19,47
-0.8382,19,46
0.41,19,45
0.7844,19,44
0.2228,19,43
0.0795999999999999,19,42
-0.618,19,41
-0.4938,19,40
0.034,19,39
-0.741,19,38
-0.3076,19,37
-1,19,36
-1,19,35
0.2858,19,34
0.4068,19,33
-0.5922,19,32
-0.7828,19,31
-0.722,19,30
0.1222,19,29
0.1144,19,28
-0.6488,19,27
-0.5522,19,26
0.7498,19,25
0.8818,19,24
-0.6504,19,23
-1,19,22
-0.8438,19,21
-0.7052,19,20
-0.905,18,96
0.4014,18,95
0.8489,18,94
0.9966,18,93
-1,18,92
-0.926,18,91
-0.5398,18,90
-0.9954,18,89
-0.983,18,88
-0.7166,18,87
-0.7202,18,86
0.2248,18,85
0.2221,18,84
0.4069,18,83
0.8884,18,82
0.2193,18,81
0.2215,18,80
-1,18,79
-0.9972,18,78
-0.4402,18,77
-1,18,76
-1,18,75
-0.9894,18,74
-0.749,18,73
-0.972,18,72
-1,18,71
-0.902,18,70
-1,18,69
-0.8578,18,68
-0.9782,18,67
-0.9222,18,66
-0.6766,18,65
-0.952,18,64
-0.9144,18,63
-0.6974,18,62
-0.9814,18,61
0.2245,18,60
-1,20,96
-0.0432,20,95
0.9472,20,94
0.9998,20,93
-0.9994,20,92
-0.9908,20,91
-0.7582,20,90
-0.9962,20,89
-0.9696,20,88
-0.6954,20,87
-1,20,86
0.3176,20,85
-0.4534,20,84
-0.0708,20,83
0.9962,20,82
0.3187,20,81
0.3176,20,80
-0.9766,20,79
-0.9994,20,78
-0.1312,20,77
-0.9404,20,76
-0.9802,20,75
-0.9998,20,74
-0.5072,20,73
-1,20,72
-1,20,71
-1,20,70
-1,20,69
-0.9994,20,68
-1,20,67
-0.9332,20,66
-0.407,20,65
-0.9762,20,64
-0.9486,20,63
-0.6836,20,62
-0.9972,20,61
0.3249,20,60
-0.952,20,59
-1,20,58
-1,20,57
0.9994,20,56
-0.9988,20,55
-1,20,54
0.0968,20,53
-0.2242,20,52
-0.8232,20,51
-1,20,50
-0.687,20,49
0.3203,20,48
-0.9604,20,47
-1,20,46
0.3224,20,45
0.7462,20,44
0.3314,20,43
0.1988,20,42
-0.9984,20,41
-1,20,40
0.3478,20,39
-1,20,38
-1,20,37
-0.7426,20,36
-0.5438,20,35
0.617,20,34
0.2052,20,33
-0.9994,20,32
-0.9988,20,31
-0.9992,20,30
-0.022,20,29
-0.0504,20,28
-1,20,27
-0.6622,20,26
0.9548,20,25
0.9641,20,24
-0.9994,20,23
-0.6548,20,22
-1,20,21
