RCBC,site1,site2
-1,24,50
-1,24,49
-1,24,48
-0.9456,24,47
-1,24,46
-1,24,45
-0.7008,24,44
-1,24,43
-1,24,42
-0.9802,24,41
-0.4184,24,40
0.792,24,39
-1,24,38
-0.9794,24,37
0.9994,24,36
-1,24,35
-1,24,34
-0.5498,24,33
-0.9072,24,32
-0.0722,24,31
-0.5094,24,30
-0.874,24,29
-0.7864,24,28
0.2264,24,27
0.1118,24,26
-0.8816,24,25
-1,23,58
-0.9634,23,57
-0.9992,23,56
0.5828,26,48
-0.2306,26,47
-1,26,46
0.9528,26,45
0.4476,26,44
0.4548,26,43
0.0304,26,42
-0.63,26,41
0.7122,26,40
0.9592,26,39
0.998,26,38
0.747,26,37
-1,26,36
-1,26,35
0.718,26,34
0.8538,26,33
-0.446,26,32
0.6096,26,31
0.2046,26,30
-0.5912,26,29
0.6028,26,28
-0.3912,26,27
-0.9982,25,58
-0.873,25,57
-1,25,56
-0.8238,25,55
-0.7504,25,54
-0.805,25,53
-1,25,52
-0.959,25,51
-1,25,50
-1,25,49
-1,25,48
-0.8918,25,47
-1,25,46
-0.238,25,45
-0.538,25,44
-0.7556,25,43
-0.8524,25,42
-0.9258,25,41
-0.6884,25,40
-1,25,39
-1,25,38
-0.1804,25,37
-1,25,36
-1,25,35
0.6352,28,33
-0.612,28,32
-0.9356,28,31
-0.7342,28,30
0.0536000000000001,28,29
0.5824,27,58
-0.6512,27,57
0.0875999999999999,27,56
0.7354,27,55
0.6494,27,54
0.7768,27,53
0.5548,27,52
-0.2424,27,51
0.7084,27,50
0.5754,27,49
0.6104,27,48
-0.3574,27,47
1,27,46
0.9982,27,45
0.726,27,44
0.2836,27,43
0.3204,27,42
0.0700000000000001,27,41
0.2324,27,40
1,27,39
0.976,27,38
0.3712,27,37
0.9956,27,36
1,27,35
0.9938,27,34
0.959,27,33
-1,27,32
-0.4058,27,31
-0.6636,27,30
0.338,27,29
-0.8344,27,28
-0.5896,26,58
0.2376,26,57
-0.6914,26,56
0.4124,26,55
0.2746,26,54
-0.553,26,53
-0.408,26,52
0.141,26,51
-0.825,26,50
0.0746,26,49
-1,29,50
-0.9186,29,49
