RCBC,site1,site2
-0.7024,120,127
-0.6108,120,126
0.9092,120,125
-0.7456,120,124
-0.2628,120,123
0.1866,120,122
-0.1924,120,121
-0.7244,119,143
0.0768,119,142
0.9188,119,141
-0.9866,119,140
-0.3382,119,139
-0.8798,119,138
0.6242,119,137
0.2508,119,136
-0.1506,119,135
0.6881,119,134
0.2184,119,133
-0.6424,119,132
0.497,119,131
0.4391,119,130
-0.1058,119,129
-0.6498,119,128
-0.6264,119,127
-0.5134,119,126
0.4966,119,125
-0.773,119,124
-0.5186,119,123
-0.5568,119,122
-0.0669999999999999,119,121
-0.9778,119,120
-0.2292,118,143
0.8536,118,142
0.996,118,141
-0.4116,118,140
-0.5924,118,139
0.4558,118,138
0.8992,118,137
-0.2762,118,136
0.183,118,135
0.3532,118,134
-0.5216,118,133
0.1276,118,132
0.6996,118,131
0.6281,118,130
-1,118,129
0.1628,118,128
-1,118,127
-0.8636,118,126
0.963,118,125
0.3986,118,124
-0.6372,118,123
0.7044,118,122
-0.2538,118,121
-0.2272,118,120
-0.0554,118,119
-0.2124,117,143
0.814,117,142
0.9642,117,141
0.5768,117,140
0.9868,117,139
0.9272,117,138
0.399,117,137
0.6664,117,136
-1,117,135
-1,117,134
0.4086,117,133
0.338,117,132
0.835,117,131
0.709,117,130
0.000199999999999978,117,129
0.3642,117,128
0.1432,117,127
0.6452,117,126
0.9518,117,125
0.6168,117,124
0.5838,117,123
0.568,117,122
-0.9822,117,121
0.6128,117,120
0.6786,117,119
0.9016,117,118
-0.6346,116,143
-1,116,142
-1,116,141
0.378,116,140
-0.4896,116,139
0.129,116,138
0.5228,116,137
-0.9162,116,136
-0.9208,116,135
0.1128,116,134
-0.926,116,133
-0.944,116,132
-0.52,116,131
0.0561,116,130
0.1092,116,129
0.0582,116,128
0.3057,116,127
-0.688,116,126
-1,116,125
0.3541,116,124
-0.4726,116,123
-1,116,122
-0.307,116,121
0.7516,116,120
0.0746,116,119
0.1652,116,118
-0.0144,116,117
0.2196,115,143
-0.5014,115,142
-1,115,141
0.7295,115,140
-0.8686,115,139
0.3824,115,138
0.7432,115,137
-1,115,136
-0.9072,115,135
-0.984,115,134
-0.9462,115,133
-0.8946,115,132
0.2997,115,131
0.0566,115,130
0.1069,115,129
0.0591999999999999,115,128
0.3067,115,127
-0.788,115,126
-1,115,125
0.3479,115,124
-0.612,115,123
-1,115,122
-0.2352,115,121
0.2992,115,120
0.2824,115,119
-0.6896,115,118
0.828,115,117
-0.8918,115,116
0.1442,114,143
-1,114,142
-1,114,141
0.5725,114,140
-0.8232,114,139
-0.1198,114,138
0.2798,114,137
-0.9728,114,136
-0.8908,114,135
0.0758000000000001,114,134
-1,114,133
-0.9496,114,132
0.2188,114,131
0.0378000000000001,114,130
0.0752999999999999,114,129
0.0374000000000001,114,128
0.2138,114,127
-1,114,126
-0.257,13,63
0.1679,13,62
0.1002,13,61
0.2236,13,60
0.9438,13,59
0.9262,13,58
0.484,13,57
0.8686,13,56
0.6922,13,55
0.9014,13,54
0.999,13,53
0.6778,13,52
0.7252,13,51
0.6712,13,50
0.676,13,49
0.993,13,48
-0.6242,13,47
-0.5804,13,46
-0.2484,13,45
-0.3788,13,44
0.4297,13,43
-0.5488,13,42
-0.7258,13,41
-0.7876,13,40
0.9536,13,39
0.9442,13,38
0.8108,13,37
0.6768,13,36
0.9982,13,35
0.8658,13,34
0.9958,13,33
0.9706,13,32
0.9982,13,31
-0.4476,13,30
-0.5234,13,29
-0.9644,13,28
0.1725,13,27
-0.8084,13,26
-0.5982,13,25
0.1657,13,24
0.3211,13,23
-0.7256,13,22
0.6178,13,21
-0.3676,13,20
0.7622,13,19
-0.2676,13,18
0.7398,13,17
0.4488,13,16
0.7966,13,15
0.81,13,14
0.2136,12,143
-0.3312,12,142
-1,12,141
0.7316,12,140
-0.8378,12,139
-0.429,12,138
0.2126,12,137
