RCBC,site1,site2
0.6508,21,35
0.5386,21,34
0.6984,21,33
-0.238,21,32
0.3578,21,31
0.2444,21,30
1,21,29
0.9902,21,28
0.77,21,27
0.9586,21,26
1,21,25
0.9998,21,24
1,21,23
0.1448,21,22
1,20,60
-0.5046,20,59
0.7564,20,58
0.9282,20,57
0.423,20,56
0.8312,20,55
1,20,54
-1,20,53
0.1998,20,52
0.6384,20,51
0.8504,20,50
-0.4022,20,49
0.667,20,48
0.5668,20,47
0.2488,20,46
0.1296,20,45
0.6973,20,44
1,20,43
0.801,20,42
0.5012,22,58
0.993,22,57
0.924,22,56
0.9948,22,55
-1,22,54
0.928,22,53
0.1156,22,52
0.986,22,51
0.9228,22,50
0.8516,22,49
0.1928,22,48
0.9578,22,47
0.5676,22,46
0.5312,22,45
0.4675,22,44
1,22,43
-1,22,42
0.986,22,41
0.9034,22,40
-0.0782,22,39
-0.818,22,38
-0.5784,22,37
-0.4562,22,36
-0.4628,22,35
-0.3702,22,34
0.187,22,33
-0.9836,22,32
-0.984,22,31
-0.7922,22,30
0.9856,22,29
0.8672,22,28
-0.2308,22,27
0.8324,22,26
0.9768,22,25
0.9844,22,24
0.9064,22,23
1,21,60
1,21,59
0.986,21,58
0.9938,21,57
0.9902,21,56
1,21,55
1,21,54
0.9992,21,53
0.4478,21,52
0.0593999999999999,21,51
0.9832,21,50
0.958,24,32
1,24,31
1,24,30
1,24,29
0.4162,24,28
0.9984,24,27
0.9964,24,26
0.9998,24,25
1,23,60
0.8356,23,59
-0.3214,23,58
1,23,57
0.9882,23,56
0.9482,23,55
1,23,54
0.7272,23,53
-1,23,52
0.9992,23,51
1,23,50
0.9936,23,49
0.7292,23,48
0.9992,23,47
0.949,23,46
0.7438,23,45
0.6578,23,44
1,23,43
1,23,42
0.9066,23,41
1,23,40
0.8952,23,39
-1,23,38
-1,23,37
0.9822,23,36
-0.1308,23,35
-1,23,34
-1,23,33
0.9646,23,32
1,23,31
1,23,30
0.992,23,29
0.9246,23,28
0.9998,23,27
0.999,23,26
1,23,25
-0.8964,23,24
1,22,60
0.985,22,59
-1,25,44
1,25,43
0.9874,25,42
1,25,41
0.9998,25,40
0.8968,25,39
-1,25,38
-1,25,37
0.9964,25,36
0.974,25,35
0.8954,25,34
0.9372,25,33
0.8912,25,32
0.9994,25,31
1,25,30
0.9966,25,29
0.9972,25,28
0.9994,25,27
0.9998,25,26
1,24,60
0.782,24,59
-0.8616,24,58
1,24,57
1,24,56
0.9998,24,55
1,24,54
0.9992,24,53
-1,24,52
1,24,51
1,24,50
0.972,24,49
0.3764,24,48
1,24,47
0.655,24,46
0.5748,24,45
-1,24,44
1,24,43
1,24,42
0.9406,24,41
1,24,40
0.593,24,39
-1,24,38
-1,24,37
0.9858,24,36
0.311,24,35
-1,24,34
-1,24,33
0.977,26,57
0.741,26,56
0.9996,26,55
1,26,54
0.9988,26,53
-1,26,52
0.9346,26,51
1,26,50
0.9934,26,49
-0.748,26,48
0.5264,26,47
0.9186,26,46
0.9586,26,45
-1,26,44
1,26,43
0.9882,26,42
0.9978,26,41
1,26,40
0.9666,26,39
-1,26,38
0.1388,26,37
-1,26,36
0.8776,26,35
0.7818,26,34
0.9744,26,33
0.9924,26,32
0.9922,26,31
0.994,26,30
0.9996,26,29
0.9966,26,28
0.8894,26,27
1,25,60
0.999,25,59
0.9574,25,58
0.9908,25,57
0.8514,25,56
0.9998,25,55
1,25,54
0.8934,25,53
-1,25,52
0.9794,25,51
0.9998,25,50
0.9406,25,49
0.0600000000000001,25,48
0.9934,25,47
-0.2584,25,46
0.9942,25,45
0.1046,28,39
-1,28,38
-1,28,37
0.9634,28,36
0.0429999999999999,28,35
-1,28,34
-0.3794,28,33
0.76,28,32
0.9964,28,31
0.9992,28,30
0.995,28,29
1,27,60
0.9986,27,59
0.997,27,58
0.9854,27,57
0.8216,27,56
0.9986,27,55
-1,27,54
0.9994,27,53
-1,27,52
-1,27,51
0.9606,27,50
0.9834,27,49
0.6478,27,48
0.8298,27,47
0.9362,27,46
0.838,27,45
-1,27,44
-1,27,43
0.9422,27,42
0.9974,27,41
0.9992,27,40
0.9614,27,39
0.3558,27,38
0.5624,27,37
0.446,27,36
0.6856,27,35
0.6378,27,34
0.9806,27,33
0.464,27,32
0.5736,27,31
0.353,27,30
0.9806,27,29
0.9936,27,28
1,26,60
0.9996,26,59
0.995,26,58
1,29,55
1,29,54
0.9988,29,53
-1,29,52
0.9898,29,51
1,29,50
0.982,29,49
0.9808,29,48
1,29,47
0.9386,29,46
0.988,29,45
-1,29,44
1,29,43
1,29,42
1,29,41
0.9884,29,40
0.9672,29,39
-1,29,38
-1,29,37
0.9904,29,36
0.7986,29,35
0.8462,29,34
0.8328,29,33
-1,29,32
0.999,29,31
0.9998,29,30
1,28,60
0.9616,28,59
0.9216,28,58
0.9818,28,57
0.8358,28,56
0.9472,28,55
1,28,54
0.292,28,53
-1,28,52
0.9766,28,51
0.9428,28,50
0.3964,28,49
-0.8964,28,48
0.951,28,47
0.1734,28,46
0.0993999999999999,28,45
0.5452,28,44
1,28,43
0.9902,28,42
0.8776,28,41
0.9838,28,40
0.9996,3,24
0.9748,3,23
0.5112,3,22
0.7986,3,21
-0.8832,3,20
-0.9876,3,19
-0.9818,3,18
1,3,17
0.9994,3,16
0.991,3,15
0.9562,3,14
-0.7632,3,13
-0.7366,3,12
0.616,3,11
-0.2682,3,10
1,3,9
0.3498,3,8
0.998,3,7
0.8648,3,6
-0.8042,3,5
-0.219,3,4
1,2,60
0.9894,2,59
0.9376,2,58
1,2,57
0.982,2,56
0.9968,2,55
1,2,54
0.8916,2,53
-1,2,52
0.9892,2,51
0.9994,2,50
0.9608,2,49
-1,2,48
0.9982,2,47
0.7854,2,46
0.4732,2,45
-1,2,44
1,2,43
1,2,42
0.9636,2,41
0.9996,2,40
0.6304,2,39
-1,2,38
-1,2,37
0.9918,2,36
1,31,43
0.7018,31,42
1,31,41
0.9882,31,40
0.8344,31,39
-0.08,31,38
0.002,31,37
-0.3122,31,36
0.6164,31,35
0.215,31,34
0.539,31,33
-0.7734,31,32
1,30,60
