RCBC,site1,site2
-1,2,43
-0.1614,30,31
0.9544,29,51
0.999,29,50
0.9982,29,49
0.6958,29,48
0.4424,29,47
1,29,46
-1,29,45
0.9794,29,44
-1,29,43
0.9876,29,42
0.9476,29,41
0.9998,29,40
0.749,29,39
-1,29,38
0.8608,29,37
0.994,29,36
-1,29,35
0.9216,29,34
0.8056,29,33
0.9506,29,32
0.9172,29,31
0.982,29,30
-0.997,28,51
-0.094,28,50
-0.314,28,49
-0.9054,28,48
-0.4244,28,47
-0.2532,28,46
-0.897,28,45
-0.2316,28,44
-1,28,43
-0.99,28,42
0.1836,28,41
-0.7418,28,40
-0.8826,28,39
-0.7438,28,38
-0.2418,28,37
0.446,28,36
-0.8256,28,35
-0.306,28,34
-0.3062,28,33
-0.983,28,32
0.042,28,31
0.1704,28,30
0.5106,28,29
-0.7302,32,38
0.4698,32,37
0.6874,32,36
-0.8394,32,35
0.2392,32,34
0.6124,32,33
0.9204,31,51
1,31,50
0.9782,31,49
0.3556,31,48
0.9474,31,47
1,31,46
0.5624,31,45
0.9472,31,44
-1,31,43
0.9056,31,42
0.9954,31,41
0.9998,31,40
0.374,31,39
0.3324,31,38
0.9884,31,37
1,31,36
0.6754,31,35
0.5604,31,34
0.3758,31,33
0.8642,31,32
0.938,30,51
0.9966,30,50
0.998,30,49
0.6174,30,48
-1,30,47
1,30,46
-1,30,45
0.96,30,44
-1,30,43
0.9812,30,42
0.8742,30,41
0.9996,30,40
0.6762,30,39
-1,30,38
0.9658,30,37
1,30,36
-1,30,35
0.9562,30,34
0.7776,30,33
0.9198,30,32
0.9868,34,49
0.4682,34,48
-1,34,47
1,34,46
-1,34,45
0.9298,34,44
-1,34,43
0.7788,34,42
0.9112,34,41
0.989,34,40
0.53,34,39
-1,34,38
0.9652,34,37
0.999,34,36
-1,34,35
0.6622,33,51
0.9736,33,50
0.9226,33,49
0.3056,33,48
-1,33,47
1,33,46
-1,33,45
0.8396,33,44
-1,33,43
0.7982,33,42
0.6494,33,41
0.9902,33,40
0.3294,33,39
-1,33,38
0.9224,33,37
0.9998,33,36
-1,33,35
0.8248,33,34
-0.9964,32,51
-0.3216,32,50
0.2716,32,49
-0.8156,32,48
-0.4802,32,47
0.1488,32,46
-0.8874,32,45
0.2448,32,44
-1,32,43
-0.9836,32,42
0.3884,32,41
-0.895,32,40
-0.7908,32,39
0.961,37,50
1,37,49
0.3634,37,48
-0.2066,37,47
0.9998,37,46
-1,37,45
0.9578,37,44
-1,37,43
0.8696,37,42
0.914,37,41
0.999,37,40
0.4182,37,39
-1,37,38
0.5854,36,51
0.9992,36,50
0.9998,36,49
0.4386,36,48
-1,36,47
0.9972,36,46
-1,36,45
1,36,44
-1,36,43
0.7598,36,42
1,36,41
0.9992,36,40
0.481,36,39
-1,36,38
0.9948,36,37
-0.6708,35,51
0.5508,35,50
-1,35,49
-0.9492,35,48
-0.926,35,47
-1,35,46
-0.9976,35,45
-1,35,44
-1,35,43
-0.6198,35,42
0.7174,35,41
0.3498,35,40
-0.9336,35,39
-0.9766,35,38
0.3952,35,37
0.6918,35,36
0.0671999999999999,34,51
0.9398,34,50
-0.0618,4,37
0.747,4,36
-0.7122,4,35
0.5822,4,34
0.0249999999999999,4,33
-0.2174,4,32
0.9408,4,31
0.2886,4,30
0.9006,4,29
0.3902,4,28
0.7906,4,27
0.8734,4,26
-0.2474,4,25
0.0366,4,24
-0.4546,4,23
0.0226,4,22
-0.5008,4,21
-0.844,4,20
0.9534,4,19
-0.8504,4,18
-0.712,4,17
-0.3346,4,16
0.7274,4,15
-0.8872,4,14
0.8524,4,13
0.5182,4,12
-0.7842,4,11
0.0808,4,10
-0.076,4,9
-0.9496,4,8
-0.634,4,7
-0.4018,4,6
-0.7382,4,5
-1,3,51
0.9648,3,50
1,3,49
0.7908,3,48
-1,3,47
0.9746,3,46
-1,3,45
1,3,44
-1,3,43
-0.0148,3,42
1,3,41
0.8704,3,40
0.9776,41,50
0.9974,41,49
0.3792,41,48
0.4816,41,47
1,41,46
0.5986,41,45
0.9886,41,44
-1,41,43
0.499,41,42
-0.961,40,51
0.9874,40,50
0.9962,40,49
-0.1582,40,48
0.6306,40,47
0.8708,40,46
0.2002,40,45
0.9906,40,44
0.0362,40,43
-0.941,40,42
0.994,40,41
-1,39,51
-1,39,50
-1,39,49
-0.951,39,48
-1,39,47
-1,39,46
-1,39,45
-1,39,44
-1,39,43
-1,39,42
-1,39,41
-1,39,40
-0.6896,38,51
-0.0644,38,50
-1,38,49
-0.9652,38,48
-0.9392,38,47
-1,38,46
-0.973,38,45
-1,38,44
-0.9534,38,43
-0.5012,38,42
