RCBC,site1,site2
0.4122,15,19
0.5736,15,18
-1,15,17
0.9222,15,16
-1,14,92
0.0994999999999999,14,91
0.0484,14,90
0.146,14,89
-1,14,88
0.0259,14,87
-0.9482,14,86
-0.9504,14,85
0.0757000000000001,14,84
-1,14,83
-0.9238,14,82
-1,14,81
-1,14,80
0.0451999999999999,14,79
0.0701000000000001,14,78
0.0250999999999999,14,77
-1,14,76
-0.9532,14,75
0.05,14,74
0.1208,14,73
0.0228999999999999,14,72
0.0719000000000001,14,71
-0.9494,14,70
-0.9518,14,69
0.0246999999999999,14,68
-0.8358,14,67
-0.852,14,66
0.0271999999999999,14,65
-1,14,64
0.0286999999999999,14,63
-0.8718,14,62
-1,14,61
0.0242,14,60
0.0502,14,59
-0.9516,14,58
0.0250999999999999,14,57
0.0459000000000001,14,56
0.095,14,55
-0.9556,14,54
0.0233000000000001,14,53
-1,14,52
-1,14,51
-1,14,50
0.0700000000000001,14,49
-1,14,48
-1,14,47
0.0268999999999999,14,46
0.0234000000000001,14,45
-0.6954,14,44
-1,14,43
-1,14,42
0.0455000000000001,14,41
1,16,61
0.7742,16,60
-1,16,59
0.3098,16,58
0.765,16,57
-1,16,56
0.8712,16,55
0.0548,16,54
0.6614,16,53
0.8286,16,52
0.9998,16,51
0.9714,16,50
-1,16,49
0.9002,16,48
0.9996,16,47
0.6816,16,46
0.6742,16,45
-1,16,44
-0.1262,16,43
0.9994,16,42
-1,16,41
-1,16,40
-1,16,39
-1,16,38
0.9536,16,37
0.9988,16,36
0.4808,16,35
-1,16,34
0.1694,16,33
0.9796,16,32
0.77,16,31
0.7602,16,30
-1,16,29
0.997,16,28
1,16,27
-1,16,26
0.9656,16,25
-1,16,24
-1,16,23
0.9998,16,22
0.5868,16,21
0.854,16,20
-1,16,19
0.9956,16,18
0.986,16,17
0.357,15,92
0.4143,15,91
0.2256,15,90
0.5483,15,89
-1,15,88
0.1241,15,87
0.1191,15,86
0.1259,15,85
-0.6534,15,84
0.4662,15,83
0.5524,15,82
0.5976,15,81
-0.3262,15,80
0.2233,15,79
0.3228,15,78
0.1213,15,77
-1,15,76
0.1219,15,75
0.2271,15,74
-0.9614,15,73
-0.8628,15,72
-0.6826,15,71
0.119,15,70
0.2242,15,69
0.115,15,68
0.7883,15,67
0.7574,15,66
0.1296,15,65
0.2934,15,64
0.1215,15,63
0.555,15,62
-1,15,61
0.1191,15,60
-0.6742,15,59
0.1145,15,58
0.1205,15,57
-0.7002,15,56
-0.7636,15,55
0.1177,15,54
0.1217,15,53
0.78,15,52
0.7838,15,51
0.97,17,73
0.954,17,72
-1,17,71
0.9356,17,70
0.9426,17,69
0.9728,17,68
-1,17,67
-1,17,66
0.912,17,65
0.9998,17,64
0.9506,17,63
-1,17,62
0.9968,17,61
0.9434,17,60
-1,17,59
0.8568,17,58
0.9466,17,57
-1,17,56
-1,17,55
0.7396,17,54
0.9482,17,53
0.7514,17,52
0.9968,17,51
0.979,17,50
-1,17,49
0.9194,17,48
1,17,47
0.945,17,46
0.9424,17,45
-1,17,44
-1,17,43
0.9998,17,42
-1,17,41
-1,17,40
-1,17,39
-1,17,38
0.867,17,37
0.9992,17,36
0.9326,17,35
-1,17,34
-1,17,33
0.9976,17,32
0.9498,17,31
-1,17,30
-1,17,29
0.555,17,28
1,17,27
-1,17,26
-1,17,25
-1,17,24
-1,17,23
0.984,17,22
0.9394,17,21
0.1956,17,20
-1,17,19
0.9912,17,18
0.9962,16,92
-1,16,91
-1,16,90
0.9508,16,89
1,16,88
0.9295,16,87
0.1188,16,86
-0.1476,16,85
0.6478,16,84
0.9974,16,83
-1,16,82
0.9998,16,81
0.8832,16,80
-1,16,79
-1,16,78
0.4892,16,77
0.9996,16,76
0.6306,16,75
-1,16,74
0.973,16,73
0.7804,16,72
-1,16,71
0.5266,16,70
0.7326,16,69
0.9272,16,68
-1,16,67
0.225,16,66
0.4266,16,65
0.9998,16,64
0.684,16,63
-1,16,62
-0.281,18,86
-0.4376,18,85
-0.0286,18,84
0.1268,18,83
-0.3626,18,82
0.2128,18,81
0.9062,18,80
-1,18,79
-1,18,78
-0.083,18,77
0.7954,18,76
-0.025,18,75
-0.1278,18,74
0.8586,18,73
0.5378,18,72
-0.0938,18,71
-0.0911999999999999,18,70
-0.0856,18,69
0.5428,18,68
-0.3788,18,67
-0.8944,18,66
-0.1296,18,65
0.4866,18,64
0.0266,18,63
-0.6912,18,62
0.8654,18,61
0.0466,18,60
-1,18,59
-0.1628,18,58
0.0334000000000001,18,57
-0.0188,18,56
0.338,18,55
-0.3222,18,54
0.00259999999999994,18,53
-0.5958,18,52
0.1776,18,51
0.6804,18,50
-1,18,49
-0.9104,18,48
0.9676,18,47
0.0072000000000001,18,46
-0.00800000000000001,18,45
-0.9568,18,44
-0.9796,18,43
