RCBC,site1,site2
0.9994,7,10
-0.7284,7,9
-0.6722,7,8
-0.101,6,37
-1,6,36
0.364,6,35
-0.4664,6,34
0.9262,6,33
-1,6,32
0.3458,6,31
0.6682,6,30
0.3126,6,29
-0.0366,6,28
0.0904,6,27
-1,6,26
-0.00660000000000005,6,25
-0.814,6,24
-0.7388,6,23
0.418,6,22
0.6846,6,21
-1,6,20
0.0766,6,19
-1,6,18
-1,6,17
-1,6,16
-1,6,15
0.9578,6,14
0.4478,6,13
0.2633,9,13
-0.3136,9,12
-0.0182,9,11
0.9498,9,10
-1,8,37
-0.9212,8,36
-0.9086,8,35
-1,8,34
-1,8,33
-0.91,8,32
0.0482,8,31
-1,8,30
0.4847,8,29
0.2646,8,28
0.1763,8,27
-1,8,26
-1,8,25
-1,8,24
-1,8,23
-0.9144,8,22
0.2647,8,21
-0.897,8,20
-0.9028,8,19
-0.6368,8,18
-0.8488,8,17
-0.9164,8,16
-1,8,15
-1,8,14
0.0458000000000001,8,13
-0.8564,8,12
-0.5494,8,11
-1,8,10
-1,8,9
-0.6958,7,37
-1,7,36
-0.5926,7,35
-0.9284,7,34
0.8708,7,33
-0.9894,7,32
-0.5656,7,31
-0.4548,7,30
0.884,7,29
0.3748,7,28
0.648,7,27
