RCBC,site1,site2
0.9892,20,42
-0.9356,20,41
-1,20,40
0.9968,20,39
0.821,20,38
-1,20,37
0.6772,20,36
0.5606,20,35
0.0826,20,34
0.9464,20,33
0.2528,20,32
0.5802,20,31
0.83,20,30
-0.5866,23,28
1,23,27
0.2022,23,26
-0.309,23,25
-1,23,24
-1,22,53
-1,22,52
0.3545,22,51
0.356,22,50
-1,22,49
-1,22,48
-1,22,47
-1,22,46
-1,22,45
-1,22,44
0.7203,22,43
-1,22,42
0.2166,22,41
-1,22,40
-1,22,39
-1,22,38
-1,22,37
0.2982,22,36
0.2412,22,35
-1,22,34
0.6455,22,33
0.1806,22,32
0.281,22,31
-1,22,30
-1,22,29
0.2355,22,28
-1,22,27
0.5734,22,26
0.3937,22,25
0.158,22,24
-1,22,23
-1,21,53
0.9542,21,52
0.8178,21,51
-0.6132,21,50
0.2222,21,49
0.5476,21,48
0.941,21,47
1,21,46
-0.000800000000000023,21,45
0.8966,21,44
-0.8314,24,45
-0.093,24,44
-1,24,43
0.5952,24,42
0.5692,24,41
-1,24,40
-0.7922,24,39
-1,24,38
-1,24,37
-0.9666,24,36
-0.9838,24,35
-1,24,34
-0.9538,24,33
-0.9992,24,32
-0.9998,24,31
-1,24,30
-0.5908,24,29
-0.9074,24,28
-0.7392,24,27
-0.9834,24,26
-0.8886,24,25
1,23,53
1,23,52
-0.0638,23,51
0.9998,23,50
1,23,49
-0.5398,23,48
0.9448,23,47
1,23,46
0.5862,23,45
1,23,44
0.9294,23,43
1,23,42
-0.1814,23,41
0.9984,23,40
0.993,23,39
-0.676,23,38
0.985,23,37
0.8762,23,36
0.6146,23,35
1,23,34
0.9472,23,33
-0.4258,23,32
0.6534,23,31
0.8134,23,30
0.9856,23,29
-0.4136,26,36
-0.1194,26,35
-0.621,26,34
0.5778,26,33
-0.9204,26,32
-0.2762,26,31
0.9934,26,30
0.9796,26,29
-0.9914,26,28
-1,26,27
0.0815999999999999,25,53
-0.539,25,52
-0.8194,25,51
-0.0448,25,50
0.141,25,49
-0.6046,25,48
-0.3556,25,47
0.0266,25,46
0.209,25,45
0.5648,25,44
0.114,25,43
-0.2424,25,42
0.3446,25,41
0.6798,25,40
0.0846,25,39
0.0204,25,38
-0.5318,25,37
-0.9784,25,36
-0.9432,25,35
-0.7012,25,34
-0.9584,25,33
-0.9888,25,32
-0.9968,25,31
0.2164,25,30
0.5888,25,29
-0.978,25,28
-0.432,25,27
-0.9576,25,26
-0.3688,24,53
-0.8938,24,52
-1,24,51
-0.8544,24,50
-0.5902,24,49
-0.468,24,48
-1,24,47
-0.5452,24,46
-0.9958,28,31
0.4438,28,30
-0.9072,28,29
1,27,53
0.9988,27,52
0.134,27,51
1,27,50
1,27,49
0.454,27,48
1,27,47
0.6726,27,46
1,27,45
1,27,44
0.8148,27,43
1,27,42
-0.046,27,41
1,27,40
0.8802,27,39
1,27,38
1,27,37
-0.8326,27,36
0.5478,27,35
0.9948,27,34
0.553,27,33
-0.6792,27,32
0.1894,27,31
1,27,30
0.532,27,29
-0.8866,27,28
0.9978,26,53
0.9984,26,52
-0.5174,26,51
1,26,50
0.998,26,49
0.2928,26,48
0.9792,26,47
0.809,26,46
0.9994,26,45
1,26,44
0.9986,26,43
-0.4892,26,42
0.2832,26,41
1,26,40
0.9902,26,39
1,26,38
0.997,26,37
0.9512,29,53
0.9954,29,52
-0.5492,29,51
1,29,50
1,29,49
0.7978,29,48
1,29,47
0.7754,29,46
1,29,45
0.8932,29,44
0.0598000000000001,29,43
1,29,42
0.8954,29,41
1,29,40
0.2892,29,39
1,29,38
1,29,37
-0.1816,29,36
0.592,29,35
0.842,29,34
-0.1012,29,33
-0.7036,29,32
0.208,29,31
1,29,30
0.3914,28,53
-1,28,52
-0.9676,28,51
0.1274,28,50
0.3778,28,49
-0.9404,28,48
-0.2442,28,47
-1,28,46
0.121,28,45
0.5698,28,44
-0.8614,28,43
-1,28,42
0.4692,28,41
0.3718,28,40
-1,28,39
-0.0508,28,38
-0.014,28,37
-1,28,36
-0.8512,28,35
-0.4734,28,34
-0.9612,28,33
-0.9968,28,32
0.5135,3,36
0.4213,3,35
-1,3,34
0.2534,3,33
0.3365,3,32
0.4885,3,31
-1,3,30
0.18,3,29
0.4233,3,28
-1,3,27
0.4092,3,26
0.6362,3,25
0.3028,3,24
-1,3,23
-0.9568,3,22
-0.6358,3,21
0.264,3,20
0.156,3,19
0.4516,3,18
-1,3,17
0.486,3,16
-1,3,15
0.6028,3,14
0.4014,3,13
0.1306,3,12
-1,3,11
0.4008,3,10
-1,3,9
-1,3,8
0.2951,3,7
-0.7026,3,6
-1,3,5
-0.309,3,4
1,2,53
0.995,2,52
-0.4726,2,51
1,2,50
1,2,49
-0.0826,2,48
1,2,47
1,2,46
1,2,45
1,2,44
0.199,2,43
1,2,42
0.922,2,41
-1,32,33
0.3808,31,53
-0.8524,31,52
-0.93,31,51
-0.1002,31,50
0.0708,31,49
-0.6528,31,48
0.6408,31,47
0.182,31,46
0.153,31,45
0.565,31,44
-0.3062,31,43
0.8276,31,42
0.7388,31,41
0.8262,31,40
-0.3162,31,39
0.341,31,38
0.3744,31,37
-0.9262,31,36
-0.997,31,35
0.4202,31,34
-0.7276,31,33
-0.988,31,32
1,30,53
1,30,52
0.767,30,51
1,30,50
1,30,49
0.9614,30,48
0.9942,30,47
1,30,46
0.964,30,45
1,30,44
1,30,43
1,30,42
0.0513999999999999,30,41
1,30,40
1,30,39
0.7552,30,38
0.9626,30,37
0.936,30,36
0.7104,30,35
0.9976,30,34
1,30,33
-0.3272,30,32
0.5182,30,31
0.9954,34,40
0.7284,34,39
0.862,34,38
1,34,37
0.1586,34,36
0.7306,34,35
0.9886,33,53
0.9464,33,52
-0.533,33,51
1,33,50
1,33,49
0.1404,33,48
1,33,47
0.792,33,46
1,33,45
0.9966,33,44
-0.1314,33,43
0.9998,33,42
0.7308,33,41
1,33,40
0.2806,33,39
1,33,38
1,33,37
-0.1588,33,36
-0.1194,33,35
0.4944,33,34
-0.1168,32,53
-0.9334,32,52
-0.9456,32,51
0.346,32,50
-0.583,32,49
-0.7852,32,48
-0.486,32,47
-0.1144,32,46
-0.000199999999999978,32,45
0.0344,32,44
-0.4856,32,43
0.7722,32,42
0.3496,32,41
0.5466,32,40
-0.8384,32,39
-0.2892,32,38
-0.3208,32,37
-0.868,32,36
-0.9162,32,35
-1,32,34
-0.9734,36,51
0.8184,36,50
0.7832,36,49
-0.6848,36,48
0.8928,36,47
-0.0966,36,46
0.7182,36,45
0.8014,36,44
0.1368,36,43
0.7826,36,42
0.0660000000000001,36,41
0.9952,36,40
0.2684,36,39
0.9258,36,38
0.8874,36,37
0.8244,35,53
-0.1522,35,52
-0.8318,35,51
0.2726,35,50
0.6438,35,49
-0.6098,35,48
0.525,35,47
0.736,35,46
0.3916,35,45
0.896,35,44
-0.0684,35,43
0.9006,35,42
0.769,35,41
0.9902,35,40
0.3912,35,39
0.43,35,38
0.581,35,37
-0.9338,35,36
1,34,53
0.9972,34,52
0.1768,34,51
1,34,50
1,34,49
-0.8372,34,48
1,34,47
0.9986,34,46
1,34,45
0.9998,34,44
0.665,34,43
0.9986,34,42
-0.3788,34,41
0.8876,39,52
-0.3478,39,51
1,39,50
1,39,49
0.6382,39,48
1,39,47
0.9838,39,46
1,39,45
0.9988,39,44
-0.7864,39,43
1,39,42
0.989,39,41
1,39,40
0.9054,38,53
1,38,52
0.5836,38,51
0.9954,38,50
1,38,49
0.9966,38,48
-0.5802,38,47
1,38,46
-0.3454,38,45
0.7372,38,44
1,38,43
1,38,42
0.6754,38,41
0.9798,38,40
1,38,39
1,37,53
1,37,52
-0.3208,37,51
0.9906,37,50
1,37,49
0.9894,37,48
0.9656,37,47
1,37,46
-0.5944,37,45
1,37,44
1,37,43
1,37,42
-0.5328,37,41
1,37,40
1,37,39
-1,37,38
0.8374,36,53
-0.3154,36,52
-0.8276,4,33
-0.9618,4,32
-0.8858,4,31
0.8256,4,30
-0.0135999999999999,4,29
-0.9908,4,28
-0.311,4,27
-0.5034,4,26
-0.899,4,25
-0.6538,4,24
0.0626,4,23
0.3621,4,22
0.1844,4,21
0.7732,4,20
-0.8984,4,19
0.8988,4,18
0.9774,4,17
-0.9848,4,16
0.991,4,15
-0.5022,4,14
-0.4646,4,13
0.886,4,12
0.6592,4,11
-0.5158,4,10
0.995,4,9
0.7658,4,8
-0.2578,4,7
0.7596,4,6
0.6994,4,5
-1,3,53
-1,3,52
0.5925,3,51
0.0542,3,50
-1,3,49
-0.1752,3,48
-1,3,47
-1,3,46
-1,3,45
-1,3,44
0.3996,3,43
-1,3,42
0.3878,3,41
-1,3,40
0.243,3,39
0.4366,3,38
-1,3,37
0.9616,43,52
-0.882,43,51
1,43,50
1,43,49
0.869,43,48
1,43,47
0.8974,43,46
1,43,45
0.7472,43,44
1,42,53
1,42,52
0.9362,42,51
1,42,50
1,42,49
-1,42,48
1,42,47
1,42,46
1,42,45
1,42,44
0.9754,42,43
0.8766,41,53
0.9916,41,52
-0.1256,41,51
0.7994,41,50
0.677,41,49
0.9594,41,48
-0.6278,41,47
0.825,41,46
0.5232,41,45
0.034,41,44
0.9726,41,43
0.8082,41,42
1,40,53
1,40,52
0.5858,40,51
1,40,50
1,40,49
0.8106,40,48
1,40,47
1,40,46
1,40,45
1,40,44
1,40,43
1,40,42
0.4922,40,41
0.9748,39,53
0.2872,5,31
1,5,30
0.9704,5,29
-0.4064,5,28
1,5,27
0.997,5,26
-0.5216,5,25
-0.1672,5,24
1,5,23
0.7912,5,22
0.9702,5,21
0.6924,5,20
0.9126,5,19
0.9712,5,18
0.9964,5,17
-0.492,5,16
1,5,15
0.9988,5,14
-0.5164,5,13
0.982,5,12
1,5,11
0.133,5,10
1,5,9
1,5,8
-1,5,7
-1,5,6
0.9256,4,53
-0.0802,4,52
-0.199,4,51
0.4528,4,50
