RCBC,site1,site2
-0.7814,3,49
-1,3,48
-0.9376,3,47
-0.8918,3,46
0.6198,3,45
-0.6084,3,44
-0.5954,3,43
-0.8124,3,42
-0.4592,3,41
-0.9138,3,40
-0.7426,3,39
-0.9528,3,38
-0.9486,3,37
-0.7296,3,36
-0.7242,3,35
-1,3,34
-0.9272,3,33
-1,42,53
-1,42,52
-1,42,51
-1,42,50
0.0717000000000001,42,49
-1,42,48
-1,42,47
-0.7054,42,46
-1,42,45
-1,42,44
-1,42,43
-0.437,41,56
-0.1666,41,55
-0.0344,41,54
-0.2032,41,53
-0.5244,41,52
-0.5448,41,51
-0.7118,41,50
-0.244,41,49
-0.915,41,48
-0.945,41,47
-1,41,46
-0.1732,41,45
-0.8734,41,44
-0.4934,41,43
-0.312,41,42
-0.977,40,56
-0.7172,40,55
0.2044,40,54
-0.4866,40,53
-0.427,40,52
-0.882,40,51
-1,40,50
-0.7866,40,49
-1,40,48
-0.9362,40,47
-0.939,40,46
-1,40,45
-0.9024,40,44
-0.7924,40,43
-0.8364,40,42
-1,40,41
-1,39,56
0.0701000000000001,39,55
0.0723,39,54
-1,39,53
-1,39,52
0.2119,46,54
-0.0998,46,53
-0.1242,46,52
-0.4076,46,51
-1,46,50
-0.891,46,49
-1,46,48
-0.904,46,47
0.419,45,56
0.7446,45,55
0.7516,45,54
0.2504,45,53
0.1026,45,52
0.4166,45,51
0.1816,45,50
0.6224,45,49
0.7228,45,48
0.157,45,47
-1,45,46
-0.9336,44,56
-0.6318,44,55
0.2792,44,54
-0.3712,44,53
-0.606,44,52
-0.9192,44,51
-0.9786,44,50
-0.6414,44,49
-1,44,48
-0.542,44,47
-0.9726,44,46
-1,44,45
-0.891,43,56
0.1385,43,55
0.1418,43,54
-0.5666,43,53
-0.7398,43,52
-0.9552,43,51
-0.7374,43,50
0.1458,43,49
0.1574,43,48
-0.4984,43,47
-0.4436,43,46
0.6028,43,45
-0.9322,43,44
-1,42,56
0.0697000000000001,42,55
0.0784,42,54
-1,5,21
-0.2652,5,20
-0.3702,5,19
-0.3652,5,18
0.5088,5,17
0.6423,5,16
0.8236,5,15
-0.1732,5,14
-0.7664,5,13
-0.9086,5,12
-1,5,11
-0.3642,5,10
-0.902,5,9
-0.4692,5,8
-1,5,7
-0.2062,5,6
-0.5804,4,56
0.1411,4,55
-0.8588,4,54
0.0913999999999999,4,53
-0.181,4,52
-0.5716,4,51
-1,4,50
0.1392,4,49
-1,4,48
-0.301,4,47
-0.5252,4,46
-1,4,45
-0.4402,4,44
-0.7094,4,43
-0.7836,4,42
-1,4,41
-0.5634,4,40
-0.8868,4,39
-0.668,4,38
-1,4,37
-0.6966,4,36
-0.8544,4,35
-1,4,34
-0.3752,4,33
-1,4,32
-1,4,31
-1,4,30
-1,4,29
-1,4,28
-1,4,27
-1,55,56
0.2136,54,56
0.0757000000000001,54,55
-0.8248,53,56
-0.1478,53,55
0.5104,53,54
-0.2116,52,56
-0.2818,52,55
0.3956,52,54
-0.8654,52,53
-0.9364,51,56
-0.6296,51,55
0.2146,51,54
-1,51,53
-1,51,52
-0.978,50,56
-0.3794,50,55
-0.331,50,54
-0.8652,50,53
-0.2242,50,52
-0.8272,50,51
-1,49,56
-0.849,49,55
0.0692999999999999,49,54
-1,49,53
-0.213,49,52
-0.5892,49,51
-1,49,50
-0.2426,48,56
0.4772,48,55
0.4856,48,54
-0.6986,48,53
-0.7378,48,52
-1,48,51
-0.6358,48,50
0.4244,48,49
-0.8816,47,56
-0.5406,47,55
0.3309,47,54
0.4736,47,53
0.3334,47,52
-0.5382,47,51
-0.7664,47,50
-0.6934,47,49
-1,47,48
-0.7932,46,56
-0.8658,46,55
-0.7848,6,17
0.4798,6,16
0.7208,6,15
-1,6,14
-0.7244,6,13
-0.8006,6,12
-1,6,11
-0.6226,6,10
0.0145999999999999,6,9
-0.1194,6,8
-1,6,7
0.1714,5,56
-0.352,5,55
-0.404,5,54
0.9092,5,53
0.752,5,52
0.0975999999999999,5,51
-0.4816,5,50
-0.3396,5,49
-0.5354,5,48
0.3536,5,47
-0.526,5,46
-0.2106,5,45
-0.293,5,44
0.0107999999999999,5,43
-0.619,5,42
0.1294,5,41
-0.1098,5,40
-0.4584,5,39
-0.2484,5,38
-0.4928,5,37
-1,5,36
-0.3864,5,35
-1,5,34
-0.4334,5,33
0.5662,5,32
-1,5,31
-1,5,30
0.746,5,29
0.0132000000000001,5,28
-1,5,27
-1,5,26
-0.3596,5,25
-0.3828,5,24
-0.3186,5,23
-0.6754,5,22
-1,7,14
-0.6068,7,13
-1,7,12
-1,7,11
-0.782,7,10
-1,7,9
-0.8436,7,8
-0.8994,6,56
-0.6402,6,55
-0.4972,6,54
0.6346,6,53
0.5624,6,52
0.0306,6,51
-0.9748,6,50
-0.747,6,49
-0.1744,6,48
-0.707,6,47
-0.981,6,46
0.8436,6,45
-0.3402,6,44
-0.122,6,43
-0.5386,6,42
-0.3716,6,41
-0.6234,6,40
-0.541,6,39
-0.4234,6,38
-0.9792,6,37
-0.7168,6,36
-0.512,6,35
-1,6,34
-0.665,6,33
0.7528,6,32
-1,6,31
-1,6,30
0.3212,6,29
0.1172,6,28
-1,6,27
0.9978,6,26
-0.511,6,25
-0.5322,6,24
-0.4966,6,23
0.8152,6,22
-1,6,21
-1,6,20
-0.5646,6,19
-0.5256,6,18
-0.6806,8,12
-0.2366,8,11
-0.486,8,10
-0.407,8,9
-1,7,56
-0.7748,7,55
0.1423,7,54
-1,7,53
-1,7,52
-1,7,51
-1,7,50
-0.7734,7,49
-1,7,48
-1,7,47
-1,7,46
-1,7,45
-1,7,44
-0.7038,7,43
-0.7892,7,42
-1,7,41
-1,7,40
-0.8996,7,39
-1,7,38
-1,7,37
-0.7292,7,36
-0.8518,7,35
-1,7,34
-1,7,33
-1,7,32
-1,7,31
-1,7,30
-1,7,29
-1,7,28
-1,7,27
-1,7,26
