RCBC,site1,site2
0.4842,30,39
0.972,30,38
0.00419999999999998,30,37
0.3898,30,36
0.9448,30,35
0.8448,30,34
-0.4,30,33
-0.7508,30,32
-0.9978,30,31
-0.9978,29,60
-0.4604,29,59
-0.1176,29,58
0.3378,29,57
0.7592,29,56
-1,33,35
-1,33,34
-1,32,60
-1,32,59
-0.6026,32,58
-0.4922,32,57
-0.1428,32,56
-0.8346,32,55
-1,32,54
-1,32,53
-0.4282,32,52
-1,32,51
-1,32,50
-1,32,49
-0.7144,32,48
-1,32,47
-1,32,46
-0.526,32,45
-0.7766,32,44
-1,32,43
-1,32,42
-0.8056,32,41
-1,32,40
-1,32,39
-1,32,38
-0.7048,32,37
-1,32,36
-1,32,35
-0.1288,32,34
-0.874,32,33
-0.3428,31,60
-0.579,31,59
-0.1372,31,58
-0.2136,31,57
0.3734,31,56
-0.5106,31,55
-0.5522,31,54
0.1432,31,53
0.2282,31,52
-0.4236,31,51
-0.0816,31,50
0.3424,31,49
-0.2944,31,48
-0.0968,31,47
0.0329999999999999,31,46
-0.2862,31,45
-0.4526,31,44
0.5458,34,56
-0.6662,34,55
0.8164,34,54
0.965,34,53
0.192,34,52
0.8302,34,51
0.9244,34,50
0.9856,34,49
-0.2862,34,48
0.6084,34,47
0.4654,34,46
-0.2788,34,45
-0.333,34,44
0.8894,34,43
0.8462,34,42
-0.408,34,41
0.961,34,40
0.8216,34,39
0.9924,34,38
0.4078,34,37
-0.2812,34,36
-1,34,35
-1,33,60
-0.533,33,59
-0.7966,33,58
-1,33,57
-1,33,56
-0.9272,33,55
-1,33,54
-1,33,53
-0.6434,33,52
-1,33,51
-1,33,50
-1,33,49
-0.862,33,48
-1,33,47
-1,33,46
-1,33,45
-0.8942,33,44
-1,33,43
-1,33,42
-0.9142,33,41
-1,33,40
-1,33,39
-1,33,38
-0.8412,33,37
-1,33,36
0.8912,36,54
0.9974,36,53
0.9246,36,52
0.967,36,51
0.9946,36,50
0.9996,36,49
0.6618,36,48
0.7214,36,47
0.732,36,46
0.7678,36,45
0.5032,36,44
0.956,36,43
0.9636,36,42
0.433,36,41
0.9944,36,40
0.9822,36,39
0.9998,36,38
0.839,36,37
0.998,35,60
0.8394,35,59
-1,35,58
-0.7782,35,57
0.85,35,56
-1,35,55
0.9998,35,54
1,35,53
0.7884,35,52
0.9998,35,51
1,35,50
1,35,49
-1,35,48
0.9458,35,47
-0.0354,35,46
-1,35,45
0.7206,35,44
1,35,43
1,35,42
-1,35,41
0.9996,35,40
1,35,39
1,35,38
0.7678,35,37
0.831,35,36
0.512,34,60
0.8662,34,59
-0.2128,34,58
0.1366,34,57
0.042,38,56
0.8376,38,55
0.9666,38,54
0.9932,38,53
-1,38,52
0.9954,38,51
0.9992,38,50
0.9916,38,49
-1,38,48
0.9814,38,47
0.955,38,46
0.6802,38,45
0.8528,38,44
0.9938,38,43
0.9914,38,42
-1,38,41
0.9936,38,40
0.9994,38,39
-0.27,37,60
-0.2588,37,59
-1,37,58
-0.0948,37,57
0.1394,37,56
-0.7552,37,55
0.1072,37,54
0.104,37,53
-0.8606,37,52
0.5644,37,51
0.715,37,50
-0.462,37,49
-0.9396,37,48
0.4124,37,47
0.5332,37,46
-0.6572,37,45
-0.4442,37,44
0.3922,37,43
0.4964,37,42
-0.8224,37,41
0.00380000000000003,37,40
0.9872,37,39
-1,37,38
0.6616,36,60
0.8016,36,59
0.7448,36,58
0.6772,36,57
0.9958,36,56
-0.195,36,55
0.9244,4,14
-0.9834,4,13
0.5634,4,12
0.6776,4,11
0.8766,4,10
0.2388,4,9
0.1022,4,8
-0.4442,4,7
0.9356,4,6
-1,4,5
-1,3,60
0.3214,3,59
0.4958,3,58
0.2472,3,57
0.97,3,56
0.002,3,55
-0.8246,3,54
-0.0168,3,53
0.7476,3,52
0.0791999999999999,3,51
0.112,3,50
0.5024,3,49
0.2348,3,48
-0.733,3,47
0.58,3,46
0.2782,3,45
0.4772,3,44
0.0369999999999999,3,43
0.2794,3,42
-1,3,41
-0.2404,3,40
0.9826,3,39
0.992,3,38
0.6808,3,37
0.7812,3,36
0.9986,3,35
0.1672,3,34
-1,3,33
-1,3,32
0.2876,3,31
-0.8956,3,30
-0.9848,3,29
-0.0886,3,28
-0.8456,3,27
-1,3,26
-1,3,25
-0.3512,4,60
0.1062,4,59
-1,4,58
0.691,4,57
0.8166,4,56
-0.8192,4,55
-0.1112,4,54
0.248,4,53
-0.4792,4,52
0.3808,4,51
0.5836,4,50
0.2608,4,49
-1,4,48
0.517,4,47
0.8408,4,46
0.0980000000000001,4,45
-0.00580000000000003,4,44
0.1208,4,43
0.1882,4,42
-1,4,41
0.4724,4,40
0.987,4,39
0.9092,4,38
-0.9246,4,37
0.808,4,36
0.8918,4,35
0.8512,4,34
-0.615,4,33
-0.1588,4,32
-0.4964,4,31
-0.013,4,30
-0.1618,4,29
0.181,4,28
-0.4052,4,27
-0.2708,4,26
-0.1574,4,25
-0.3926,4,24
-1,4,23
-0.417,4,22
0.2722,4,21
0.9278,4,20
0.9794,4,19
0.9882,4,18
0.6716,4,17
-1,4,16
-0.6006,4,15
-1,41,43
-1,41,42
-0.6532,40,60
-0.164,40,59
-1,40,58
-0.3008,40,57
