RCBC,site1,site2
-0.9524,105,106
0.994,104,160
0.9322,104,159
0.9734,104,158
0.8808,104,157
0.3554,104,156
0.1728,104,155
0.6039,104,154
0.3663,104,153
0.5326,104,152
0.3696,104,151
0.4022,104,150
-0.9054,104,149
-0.2374,104,148
-0.2972,104,147
-0.7504,104,146
-0.0498,104,145
-0.0982,104,144
0.9804,104,143
0.999,104,142
0.968,104,141
0.863,104,140
0.846,104,139
0.8096,104,138
0.0318000000000001,104,137
0.6526,104,136
0.6896,104,135
0.5324,104,134
0.8527,104,133
-0.2584,104,132
0.3689,104,131
0.372,104,130
0.5982,104,129
0.3697,104,128
0.3634,104,127
0.3667,104,126
-0.806,104,125
-0.493,104,124
-0.8996,104,123
-0.8768,104,122
-0.1144,104,121
-0.4182,104,120
-1,104,119
-1,104,118
0.9592,104,117
0.9918,104,116
0.907,104,115
-1,104,114
0.9972,104,113
0.9566,104,112
0.9614,104,111
-0.2506,11,56
-0.6154,11,55
-0.4332,11,54
-0.8908,11,53
-0.7536,11,52
-0.5638,11,51
-0.599,11,50
0.0731999999999999,11,49
-0.682,11,48
-0.5036,11,47
-0.1404,11,46
-0.6774,11,45
-0.3002,11,44
-1,11,43
-1,11,42
-1,11,41
-1,11,40
-1,11,39
-1,11,38
-0.2104,11,37
0.0358000000000001,11,36
-1,11,35
0.0726,11,34
0.0757000000000001,11,33
0.0659000000000001,11,32
-0.24,11,31
-0.0678,11,30
0.1372,11,29
-0.7922,11,28
0.1066,11,27
-0.7532,11,26
-0.3382,11,25
0.0744,11,24
0.0214000000000001,11,23
-1,11,22
-1,11,21
-1,11,20
0.531,11,19
0.3988,11,18
0.1991,11,17
0.2606,11,16
0.0674999999999999,11,15
-1,11,14
0.0666,11,13
0.0688,11,12
-1,10,160
-1,10,159
-1,10,158
-1,10,157
-1,10,156
-1,10,155
0.0448999999999999,10,154
-0.9516,10,153
0.0878000000000001,10,152
-0.9548,10,151
0.0903,10,150
0.1589,10,149
0.3039,10,148
0.0535000000000001,10,147
0.2745,10,146
0.2958,10,145
0.1148,10,144
-1,10,143
-1,10,142
-1,10,141
-1,10,140
-1,10,139
-1,10,138
-0.8836,10,137
-1,10,136
-1,10,135
-1,10,134
-1,10,133
0.0752999999999999,10,132
-0.9512,10,131
0.136,10,130
0.0450999999999999,10,129
0.0222,10,128
0.0223,10,127
-0.9594,10,126
0.2824,10,125
0.2802,10,124
0.2925,10,123
0.3029,10,122
