RCBC,site1,site2
0.136,36,40
-0.914,36,39
-1,36,38
0.605,36,37
0.7618,35,60
0.0678000000000001,35,59
-0.385,35,58
0.8202,35,57
0.0206,35,56
-0.354,35,55
0.5724,35,54
0.1524,35,53
0.3636,35,52
0.3102,35,51
0.2666,35,50
0.1994,35,49
-0.2206,35,48
0.6748,35,47
-0.175,35,46
-0.3826,35,45
0.3758,35,44
0.537,35,43
0.1624,35,42
0.0448,35,41
0.1822,35,40
-0.984,35,39
-1,35,38
0.3136,35,37
-0.9362,35,36
0.6801,34,60
-0.2058,34,59
-0.5976,34,58
0.6462,34,57
0.0349999999999999,38,56
-0.6352,38,55
0.4994,38,54
-0.125,38,53
0.2906,38,52
0.0247999999999999,38,51
0.1098,38,50
-0.139,38,49
-0.3736,38,48
0.3346,38,47
-0.6134,38,46
-0.4816,38,45
0.2909,38,44
0.4054,38,43
-0.2116,38,42
-0.2132,38,41
-0.1916,38,40
-0.7004,38,39
0.5546,37,60
-0.3072,37,59
-0.842,37,58
0.6086,37,57
0.116,37,56
-0.4358,37,55
0.325,37,54
-0.05,37,53
0.2326,37,52
0.0376000000000001,37,51
0.1104,37,50
-0.0686,37,49
-0.5272,37,48
0.3652,37,47
-0.1482,37,46
-0.0346,37,45
-0.5602,37,44
0.288,37,43
0.163,37,42
0.0511999999999999,37,41
0.1452,37,40
0.2354,37,39
-0.1812,37,38
0.2816,36,60
0.0935999999999999,36,59
0.1314,36,58
0.8162,36,57
0.1336,36,56
-0.477,36,55
-1,4,14
-0.6104,4,13
-0.9338,4,12
-0.1912,4,11
-0.8508,4,10
-0.946,4,9
-0.9752,4,8
-0.8488,4,7
-0.8792,4,6
-1,4,5
-0.6684,3,60
-0.8776,3,59
-0.2152,3,58
-0.4916,3,57
-0.9046,3,56
-0.816,3,55
-0.785,3,54
-0.9782,3,53
0.3029,3,52
-0.3942,3,51
-0.96,3,50
-0.9708,3,49
-0.3828,3,48
-0.3788,3,47
-0.9372,3,46
-0.8692,3,45
0.3003,3,44
-0.5848,3,43
-0.972,3,42
-0.9808,3,41
-0.988,3,40
0.0968,3,39
-0.0614,3,38
0.1638,3,37
0.3768,3,36
0.3136,3,35
0.0600000000000001,3,34
-0.176,3,33
-1,3,32
-1,3,31
-1,3,30
-1,3,29
-0.7664,3,28
-1,3,27
0.3908,3,26
-1,3,25
-0.337,4,60
-0.9776,4,59
-0.6914,4,58
-0.2324,4,57
-0.9734,4,56
-0.9944,4,55
-0.362,4,54
-0.8872,4,53
0.3047,4,52
-0.8786,4,51
-0.6278,4,50
-0.8274,4,49
-0.4092,4,48
-0.5794,4,47
-0.9974,4,46
-1,4,45
0.3056,4,44
-0.4082,4,43
-0.7456,4,42
-0.8864,4,41
-0.787,4,40
-0.6424,4,39
-0.711,4,38
-0.6802,4,37
-1,4,36
-0.5118,4,35
-0.6948,4,34
-0.8174,4,33
-1,4,32
-1,4,31
-1,4,30
-1,4,29
-0.9794,4,28
-1,4,27
-0.5982,4,26
-0.8162,4,25
-0.8762,4,24
0.3022,4,23
-1,4,22
0.1124,4,21
-0.8914,4,20
-0.9528,4,19
-0.8186,4,18
-1,4,17
-0.1734,4,16
0.2568,4,15
-0.7992,41,43
-0.9526,41,42
-0.5586,40,60
-0.9172,40,59
-0.304,40,58
-0.4762,40,57
-0.856,40,56
-0.8618,40,55
-0.6962,40,54
-1,40,53
0.3693,40,52
-0.4724,40,51
-0.9618,40,50
-1,40,49
-0.2482,40,48
-0.439,40,47
-0.9602,40,46
-0.9278,40,45
0.3751,40,44
-0.4854,40,43
-0.9978,40,42
-0.9934,40,41
0.4186,39,60
-0.046,39,59
-0.42,39,58
0.7024,39,57
0.308,39,56
-0.5342,39,55
0.3136,39,54
-0.1214,39,53
0.3623,39,52
0.144,39,51
0.00419999999999998,39,50
-0.0224,39,49
-0.2288,39,48
0.5158,39,47
-0.3446,39,46
-0.0908,39,45
0.3675,39,44
0.3096,39,43
-0.0732,39,42
-0.2804,39,41
-0.0308,39,40
0.671,38,60
-0.3122,38,59
-0.6104,38,58
0.5838,38,57
-0.5102,43,55
-0.963,43,54
-0.8324,43,53
0.3648,43,52
-0.9856,43,51
-0.846,43,50
-0.7788,43,49
-0.1668,43,48
-0.9022,43,47
-0.5976,43,46
-0.525,43,45
0.3704,43,44
-0.5918,42,60
-0.93,42,59
-0.2132,42,58
-0.5124,42,57
-0.8008,42,56
-0.8374,42,55
-0.7404,42,54
-0.9932,42,53
0.3644,42,52
-0.5188,42,51
-0.9702,42,50
-0.9958,42,49
-0.26,42,48
-0.5128,42,47
-0.9844,42,46
-0.9422,42,45
0.3657,42,44
-0.5638,42,43
-0.8228,41,60
-0.943,41,59
-0.2106,41,58
-0.9252,41,57
-0.8866,41,56
-0.9652,41,55
-0.769,41,54
-0.9914,41,53
0.3062,41,52
-0.7852,41,51
-0.9038,41,50
-0.9432,41,49
-0.2574,41,48
-0.6756,41,47
-0.9654,41,46
-1,41,45
0.3044,41,44
-0.4128,46,57
-0.8788,46,56
-0.9776,46,55
-0.7778,46,54
-1,46,53
0.3017,46,52
-0.728,46,51
-0.949,46,50
-0.9898,46,49
-0.374,46,48
-0.556,46,47
-0.6322,45,60
-1,45,59
-0.6076,45,58
-0.34,45,57
-0.9624,45,56
-0.9876,45,55
-0.7538,45,54
-1,45,53
0.3027,45,52
-0.6318,45,51
-0.919,45,50
-0.9702,45,49
-0.379,45,48
-0.3888,45,47
-0.977,45,46
0.2353,44,60
0.2472,44,59
-0.4324,44,58
0.5317,44,57
0.4236,44,56
0.3736,44,55
0.4325,44,54
0.3103,44,53
0.0842000000000001,44,52
0.3681,44,51
0.2982,44,50
0.2369,44,49
0.1528,44,48
0.4219,44,47
0.3004,44,46
0.2932,44,45
-0.7938,43,60
-0.7098,43,59
0.3546,43,58
-0.7854,43,57
-0.4402,43,56
-0.4812,5,51
-0.66,5,50
-0.683,5,49
-0.2238,5,48
0.0182,5,47
-0.8618,5,46
-0.9292,5,45
0.3633,5,44
-0.3142,5,43
-0.7098,5,42
-1,5,41
-0.6456,5,40
-0.1334,5,39
-0.5828,5,38
0.123,5,37
-0.6218,5,36
-0.5122,5,35
-0.8594,5,34
-0.7034,5,33
-1,5,32
-1,5,31
-1,5,30
-1,5,29
-0.9426,5,28
-1,5,27
0.0358000000000001,5,26
-0.9296,5,25
-0.7842,5,24
0.3671,5,23
0.0247999999999999,5,22
0.4606,5,21
-1,5,20
-1,5,19
-0.825,5,18
-0.7594,5,17
0.079,5,16
0.5322,5,15
-0.9446,5,14
-0.414,5,13
-0.8756,5,12
0.2128,5,11
-1,5,10
-0.9508,5,9
-0.9586,5,8
-0.2738,5,7
-0.9242,5,6
0.0411999999999999,50,58
-0.6308,50,57
-0.8166,50,56
-0.7726,50,55
-0.9464,50,54
-0.9396,50,53
0.3082,50,52
-0.7466,50,51
-0.7928,49,60
-0.9618,49,59
-0.3968,49,58
-0.6402,49,57
-0.8542,49,56
-0.9076,49,55
-0.9198,49,54
-0.9852,49,53
0.2327,49,52
-0.7332,49,51
-0.9902,49,50
0.4169,48,60
-0.527,48,59
-1,48,58
0.1476,48,57
-0.0864,48,56
-1,48,55
-0.1236,48,54
-0.4058,48,53
0.1632,48,52
-0.234,48,51
-0.393,48,50
-0.5344,48,49
