RCBC,site1,site2
0.0281,29,37
0.0315000000000001,29,36
0.0282,29,35
0.0270999999999999,29,34
0.1827,29,33
0.0527,29,32
0.0308999999999999,29,31
0.0262,29,30
0.0821000000000001,28,74
0.2361,28,73
-1,28,72
0.1327,28,71
0.0543,28,70
-1,28,69
0.3983,28,68
0.0528,28,67
0.1411,28,66
0.0267999999999999,28,65
0.0492999999999999,28,64
-1,28,63
0.0795999999999999,28,62
-1,28,61
0.0507,28,60
0.0267999999999999,28,59
0.0524,28,58
0.0538000000000001,28,57
0.1885,28,56
-1,28,55
0.0523,28,54
0.0538000000000001,28,53
-1,28,52
0.0262,28,51
0.0273000000000001,28,50
0.0530999999999999,28,49
0.1032,28,48
-0.9432,28,47
-1,28,46
0.3088,28,45
0.3661,28,44
0.257,28,43
0.1079,28,42
-1,28,41
-1,28,40
0.3428,28,39
0.0547,28,38
0.0284,28,37
0.0276000000000001,28,36
0.0237000000000001,28,35
0.0268999999999999,28,34
-1,28,33
0.2418,3,26
0.1355,3,25
0.2532,3,24
-0.2452,3,23
0.7256,3,22
0.9292,3,21
0.5891,3,20
0.5843,3,19
-0.6624,3,18
-0.5126,3,17
0.3486,3,16
0.002,3,15
0.0309999999999999,3,14
0.2576,3,13
-0.7306,3,12
-0.8374,3,11
0.111,3,10
0.5183,3,9
-0.3834,3,8
0.2588,3,7
-0.1744,3,6
0.6898,3,5
0.7889,3,4
0.5895,2,74
0.9439,2,73
-0.0546,2,72
0.208,2,71
0.4513,2,70
-0.3404,2,69
0.95,2,68
0.4543,2,67
0.0109999999999999,2,66
0.2547,2,65
0.4625,2,64
-0.2942,2,63
-0.00800000000000001,2,62
-0.8004,2,61
-0.3468,2,60
0.2624,2,59
0.4572,2,58
0.4498,2,57
0.4664,2,56
-0.3404,2,55
0.4448,2,54
0.447,2,53
-0.4458,2,52
0.263,2,51
0.2607,2,50
0.4413,2,49
0.7103,2,48
-0.8158,2,47
-0.16,2,46
0.951,2,45
0.468,2,44
0.8222,2,43
0.7154,2,42
0.0854999999999999,30,55
0.0528,30,54
0.0592999999999999,30,53
0.1032,30,52
0.03,30,51
0.0259,30,50
0.0545,30,49
0.1076,30,48
0.0263,30,47
0.2093,30,46
0.3048,30,45
0.381,30,44
0.2533,30,43
0.1079,30,42
0.3584,30,41
0.3719,30,40
0.3568,30,39
0.0532999999999999,30,38
0.0267999999999999,30,37
0.0277000000000001,30,36
0.026,30,35
0.0274000000000001,30,34
0.189,30,33
0.0529999999999999,30,32
0.0237000000000001,30,31
0.0799000000000001,29,74
0.2344,29,73
0.2552,29,72
0.1338,29,71
0.0589,29,70
0.2107,29,69
-1,29,68
0.0516000000000001,29,67
0.1329,29,66
0.0249999999999999,29,65
0.0497000000000001,29,64
0.1099,29,63
0.0812999999999999,29,62
0.0523,29,61
0.0568,29,60
0.0254000000000001,29,59
0.0527,29,58
0.0479000000000001,29,57
0.185,29,56
-1,29,55
0.054,29,54
0.0531999999999999,29,53
0.1088,29,52
0.0270999999999999,29,51
0.0271999999999999,29,50
0.0535000000000001,29,49
0.1128,29,48
0.0250999999999999,29,47
-1,29,46
0.3019,29,45
0.373,29,44
0.3919,31,68
0.0535000000000001,31,67
0.1305,31,66
0.0266999999999999,31,65
0.0536000000000001,31,64
0.1035,31,63
0.079,31,62
0.0511999999999999,31,61
0.0525,31,60
0.028,31,59
-0.9048,31,58
0.0607,31,57
0.1784,31,56
0.0775999999999999,31,55
0.0546,31,54
0.0583,31,53
0.1032,31,52
0.0276000000000001,31,51
0.0271999999999999,31,50
0.0545,31,49
0.111,31,48
0.0271999999999999,31,47
0.2093,31,46
-0.416,31,45
0.3788,31,44
0.2553,31,43
0.1018,31,42
0.3493,31,41
0.371,31,40
0.3526,31,39
0.0562,31,38
0.0259,31,37
-0.9514,31,36
0.0266999999999999,31,35
0.0263,31,34
0.181,31,33
0.056,31,32
-0.8988,30,74
0.2403,30,73
0.2616,30,72
0.1374,30,71
0.0546,30,70
0.2096,30,69
0.3955,30,68
0.0579000000000001,30,67
0.1336,30,66
0.0290999999999999,30,65
0.0585,30,64
0.1089,30,63
0.0818000000000001,30,62
0.0538000000000001,30,61
0.0525,30,60
0.0264,30,59
0.0515000000000001,30,58
0.0513999999999999,30,57
0.1897,30,56
-0.1674,33,41
-0.0976,33,40
0.6988,33,39
0.3394,33,38
0.1883,33,37
0.1849,33,36
0.1875,33,35
0.1818,33,34
0.1585,32,74
-0.6908,32,73
-0.2838,32,72
0.2515,32,71
0.1037,32,70
-0.4034,32,69
0.6336,32,68
0.1065,32,67
0.2509,32,66
0.0529999999999999,32,65
0.1051,32,64
-0.657,32,63
0.1629,32,62
