RCBC,site1,site2
-1,36,42
1,36,41
1,36,40
1,36,39
-1,36,38
1,36,37
0.9926,35,50
0.9984,35,49
1,35,48
-1,35,47
0.691,35,46
1,35,45
0.9992,35,44
1,35,43
-1,35,42
1,35,41
1,35,40
1,35,39
-1,35,38
0.986,35,37
1,35,36
-0.4244,34,50
-1,34,49
-1,34,48
-0.9856,34,47
0.3828,34,46
-1,34,45
-0.9888,34,44
-1,34,43
-0.9722,34,42
-1,34,41
-1,34,40
-1,34,39
-0.2296,34,38
0.1024,34,37
-1,34,36
-1,34,35
0.6784,33,50
0.9992,33,49
1,4,40
1,4,39
-1,4,38
-0.907,4,37
1,4,36
1,4,35
0.2644,4,34
1,4,33
0.9982,4,32
1,4,31
1,4,30
0.992,4,29
1,4,28
0.9928,4,27
1,4,26
1,4,25
0.9796,4,24
1,4,23
1,4,22
0.8168,4,21
0.9982,4,20
0.6962,4,19
0.7036,4,18
1,4,17
-1,4,16
1,4,15
1,4,14
-1,4,13
0.9974,4,12
1,4,11
0.6682,4,10
1,4,9
1,4,8
-1,4,7
1,4,6
1,4,5
0.9986,3,50
1,3,49
0.9996,3,48
0.4916,3,47
0.8808,3,46
-0.2948,3,45
0.9006,3,44
0.9998,3,43
0.2582,3,42
1,40,49
0.9752,40,48
-1,40,47
-1,40,46
1,40,45
0.9606,40,44
1,40,43
-1,40,42
1,40,41
0.9928,39,50
1,39,49
0.9928,39,48
-1,39,47
0.0149999999999999,39,46
1,39,45
0.1312,39,44
1,39,43
-1,39,42
1,39,41
1,39,40
0.3152,38,50
-1,38,49
-1,38,48
0.2853,38,47
0.0256000000000001,38,46
0.7422,38,45
-0.04,38,44
-1,38,43
0.176,38,42
-1,38,41
-1,38,40
-1,38,39
0.999,37,50
-0.4586,37,49
0.5244,37,48
-1,37,47
0.7884,37,46
0.4342,37,45
0.2598,37,44
-0.1018,37,43
0.5424,37,42
0.226,37,41
0.1244,37,40
-0.652,37,39
0.4926,37,38
1,36,50
-0.7434,49,50
0.1404,48,50
-0.232,48,49
-1,47,50
-1,47,49
-1,47,48
0.9606,46,50
-1,46,49
0.903,46,48
