RCBC,site1,site2
-0.7624,11,40
-0.9052,11,39
0.1246,11,38
-0.222,11,37
0.2214,11,36
0.0596000000000001,11,35
-0.9224,11,34
-0.9072,11,33
0.492,11,32
0.2606,11,31
0.1175,11,30
0.9632,11,29
0.1802,11,28
0.0628,11,27
-1,11,26
0.5664,11,25
0.0591999999999999,11,24
0.0612999999999999,11,23
0.0617000000000001,11,22
0.0660000000000001,11,21
0.0661,11,20
-0.267,11,19
0.2823,11,18
0.0625,11,17
-1,11,16
-1,11,15
-0.9538,11,14
-1,11,13
-0.4714,11,12
0.7076,10,143
0.9998,10,142
0.993,10,141
0.7674,10,140
0.9312,10,139
0.9668,10,138
-0.0656,10,137
0.9998,10,136
-0.7018,10,135
0.4644,10,134
0.9956,10,133
1,10,132
-1,10,131
1,10,130
0.2446,10,129
0.8034,10,128
0.9924,10,127
1,10,126
0.9954,10,125
0.9982,10,124
1,10,123
0.7326,10,122
0.997,10,121
1,10,120
0.838,10,119
-0.125,10,118
1,10,117
1,10,116
-1,10,115
0.4836,10,114
1,10,113
1,10,112
-1,10,111
1,10,110
1,10,109
0.7858,10,108
0.617,10,107
-1,10,106
0.8536,10,105
0.9548,10,104
0.6484,10,103
0.6012,10,102
0.6072,10,101
0.463,10,100
0.8128,10,99
0.5976,10,98
-1,10,97
1,10,96
0.1636,10,95
0.803,10,94
1,10,93
-1,10,92
0.6008,10,91
0.354,10,90
1,10,89
0.9886,10,88
0.611,10,87
0.4832,10,86
0.621,10,85
0.9982,10,84
0.9998,10,83
0.0622,10,82
0.9508,10,81
0.9936,10,80
0.6684,10,79
0.5652,10,78
0.5364,10,77
0.9376,10,76
0.5974,10,75
-1,10,74
1,10,73
-1,10,72
0.237,10,71
0.6186,10,70
-0.808,10,69
0.624,10,68
0.6098,10,67
0.9994,10,66
0.3426,10,65
0.9082,10,64
0.8104,10,63
0.9234,10,62
0.893,10,61
0.6006,10,60
0.6022,10,59
0.6206,10,58
0.4698,10,57
0.8188,10,56
0.9914,10,55
0.6068,10,54
-1,10,53
1,10,52
-0.1304,10,51
1,10,50
0.614,10,49
-1,10,48
-1,10,47
-1,10,46
-1,10,45
-1,10,44
-1,10,43
-1,10,42
0.963,10,41
0.9736,10,40
-1,10,39
0.3206,10,38
0.9784,10,37
0.7274,10,36
0.5976,10,35
-0.0356,114,125
0.3306,114,124
0.3666,114,123
0.0800000000000001,114,122
0.776,114,121
0.7284,114,120
0.7218,114,119
0.2696,114,118
-0.6564,114,117
-0.866,114,116
-0.1324,114,115
-1,113,143
0.9732,113,142
-1,113,141
0.2088,113,140
-1,113,139
-1,113,138
-1,113,137
1,113,136
0.1398,113,135
0.7484,113,134
1,113,133
1,113,132
0.7692,113,131
1,113,130
0.248,113,129
-1,113,128
0.6644,113,127
0.9992,113,126
-1,113,125
-1,113,124
1,113,123
-1,113,122
0.2328,113,121
0.9552,113,120
-1,113,119
-1,113,118
1,113,117
0.9994,113,116
0.4604,113,115
0.9306,113,114
-1,112,143
0.9986,112,142
0.8394,112,141
0.6064,112,140
0.8264,112,139
0.7116,112,138
-0.00439999999999996,112,137
1,112,136
1,112,135
0.6904,112,134
1,112,133
1,112,132
-1,112,131
0.9966,112,130
-1,112,129
0.3048,112,128
0.9242,112,127
1,112,126
0.993,112,125
0.9922,112,124
1,112,123
0.8114,112,122
1,112,121
1,112,120
-1,112,119
0.9766,112,118
1,112,117
0.959,112,116
0.969,112,115
-1,112,114
1,112,113
-0.8868,111,143
-0.1122,111,142
-0.1296,111,141
-0.9644,111,140
-0.9898,111,139
0.4464,111,138
-0.513,111,137
-0.7486,111,136
-0.9498,111,135
-0.932,111,134
-1,111,133
-0.4776,111,132
-0.9266,111,131
-1,111,130
-0.9608,111,129
-0.8164,111,128
-0.6456,111,127
-0.895,111,126
-0.9262,111,125
-0.9462,111,124
-0.7766,111,123
-0.3644,111,122
-0.7182,111,121
-0.6646,111,120
0.16,111,119
-0.8592,111,118
-0.3984,111,117
-0.7116,111,116
-0.8156,111,115
-0.7626,111,114
0.3026,111,113
-1,111,112
0.575,110,143
0.9994,110,142
0.9976,110,141
-0.5308,110,140
-0.0218,110,139
0.9576,110,138
0.4158,110,137
1,110,136
1,110,135
0.0586,110,134
0.93,110,133
1,110,132
0.7406,110,131
0.335,110,130
0.638,110,129
0.7116,110,128
0.4238,110,127
0.9996,110,126
0.3424,110,125
0.9724,110,124
1,110,123
0.9264,110,122
0.999,110,121
0.9992,110,120
0.9812,110,119
0.9746,110,118
-0.1992,110,117
0.7154,110,116
0.9516,110,115
0.9278,110,114
0.9696,110,113
0.9966,110,112
-0.1428,110,111
-1,109,143
0.9968,109,142
0.9916,109,141
-1,109,140
-1,109,139
0.9964,109,138
0.8706,109,137
1,109,136
0.997,109,135
0.8278,109,134
1,109,133
1,109,132
-1,109,131
1,109,130
0.9366,109,129
0.7598,109,128
-1,109,127
1,109,126
0.7692,109,125
0.7212,109,124
1,109,123
0.9958,109,122
0.9796,109,121
1,109,120
0.5312,109,119
0.9806,109,118
1,109,117
0.7174,109,116
-1,109,115
0.3434,109,114
1,109,113
1,109,112
-1,109,111
-1,109,110
0.2305,108,143
-0.4858,108,142
-0.2518,108,141
0.1832,108,140
-0.635,108,139
0.2766,108,138
-0.4758,108,137
-1,108,136
-0.8488,108,135
-0.8838,108,134
-1,108,133
-1,108,132
0.1777,108,131
-1,108,130
-0.5018,108,129
0.2889,108,128
0.3795,108,127
-0.247,108,126
-0.562,108,125
-0.3212,108,124
-0.0678,108,123
-0.4126,108,122
-0.00780000000000003,108,121
0.0660000000000001,108,120
-0.2836,108,119
-0.125,108,118
-1,108,117
0.5366,108,116
-0.6492,108,115
-0.000399999999999956,108,114
0.9348,108,113
-1,108,112
-0.336,108,111
-1,108,110
-1,108,109
-1,107,143
-1,107,142
-1,107,141
0.0901000000000001,107,140
0.1232,107,139
-1,107,138
-1,122,141
-0.446,122,140
-0.6942,122,139
-0.5444,122,138
-0.9816,122,137
0.8566,122,136
0.0342,122,135
-0.9092,122,134
0.8956,122,133
0.9236,122,132
-0.1362,122,131
0.4032,122,130
-0.7428,122,129
0.1152,122,128
0.095,122,127
-0.962,122,126
-0.3146,122,125
-0.9936,122,124
-0.9766,122,123
-0.93,121,143
0.6386,121,142
-0.3736,121,141
-0.9994,121,140
-1,121,139
-0.893,121,138
-0.7024,121,137
0.9998,121,136
-0.9846,121,135
-0.4644,121,134
1,121,133
1,121,132
0.1176,121,131
0.9106,121,130
-0.9906,121,129
-1,121,128
0.3654,121,127
0.8198,121,126
-0.9994,121,125
-0.992,121,124
0.8678,121,123
-0.8796,121,122
-0.929,120,143
0.8032,120,142
0.4708,120,141
-0.9716,120,140
-0.9628,120,139
-0.2642,120,138
-0.461,120,137
1,120,136
-0.9766,120,135
-0.333,120,134
1,120,133
1,120,132
0.1966,120,131
1,120,130
-0.9044,120,129
-1,120,128
0.4996,120,127
0.9594,120,126
-0.959,120,125
-0.9568,120,124
0.9642,120,123
-0.0396,120,122
-0.9784,120,121
-0.2944,119,143
-0.8442,119,142
-0.888,119,141
-0.44,119,140
-0.34,119,139
-0.7234,119,138
-0.1008,119,137
0.9682,119,136
0.7468,119,135
-0.5142,119,134
0.6766,119,133
0.9604,119,132
-0.1868,119,131
-1,119,130
-0.2106,119,129
-0.5196,119,128
-0.972,119,127
-0.9996,119,126
-0.1238,119,125
-0.7732,119,124
-0.832,119,123
-0.265,119,122
-0.2418,119,121
0.158,119,120
-0.1638,118,143
0.4272,118,142
-0.7526,118,141
-0.454,118,140
-0.3194,118,139
-0.8074,118,138
-1,118,137
0.6904,118,136
-0.9092,118,135
-0.8958,118,134
0.8844,118,133
0.9988,118,132
-0.4476,118,131
0.7606,118,130
-0.9816,118,129
0.0542,118,128
0.3102,118,127
-0.2096,118,126
-0.056,118,125
-0.2484,118,124
-0.5094,118,123
-1,118,122
-0.6514,118,121
-0.196,118,120
-0.0424,118,119
0.1078,117,143
0.9992,117,142
0.9672,117,141
0.9474,117,140
0.963,117,139
0.8846,117,138
0.0127999999999999,117,137
0.9714,117,136
-0.632,117,135
0.502,117,134
0.9998,117,133
1,117,132
0.42,117,131
1,117,130
0.3168,117,129
0.3926,117,128
0.9536,117,127
1,117,126
0.9984,117,125
0.999,117,124
1,117,123
0.7754,117,122
1,117,121
1,117,120
0.8402,117,119
0.516,117,118
0.31,116,143
0.9928,116,142
0.8942,116,141
0.5308,116,140
0.7078,116,139
-0.0762,116,138
-1,116,137
0.9134,116,136
0.7024,116,135
-0.192,116,134
0.983,116,133
1,116,132
0.6852,116,131
0.8988,116,130
-1,116,129
0.7218,116,128
0.744,116,127
0.9914,116,126
0.9004,116,125
0.9432,116,124
0.9988,116,123
-0.085,116,122
0.9988,116,121
1,116,120
0.5422,116,119
-0.081,116,118
