"OTU_ID"	"rank"	"raw_rank"	"MeanBC"	"proportionBC"	"IncreaseBC"	"OccupancyProp"	"AverageRelativeAbundance"	"CoreStatus"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.60_72.97_9.43"	"119"	0.252380952380952	0.393508450530331	0.487376680285877	1.00053473484786	0.518518518518518	0.000362841528387358	"no"
"20110700_P3D_13"	"120"	0.249404761904762	0.395037057664322	0.489269924177899	1.00388455986633	0.5	0.00136488497656348	"no"
"20111000_P1S_5"	"121"	0.24702380952381	0.396584076705362	0.491185971987152	1.00391613650169	0.5	0.00215361259787706	"no"
"20120500_P24_7"	"122"	0.245238095238095	0.398681715549901	0.493783985460845	1.00528926643239	0.462962962962963	0.00235566442687119	"no"
"20110700_P1M_3"	"123"	0.244642857142857	0.399561615265707	0.494873778073676	1.00220702299977	0.5	0.00109976117688308	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.218_92.57_6.03"	"124"	0.244047619047619	0.400459478178759	0.49598581885787	1.00224712004043	0.5	0.00134004998269716	"no"
"20110700_P2D_37"	"125"	0.243452380952381	0.401453626206981	0.497217112785751	1.00248251841296	0.462962962962963	0.00101861430918185	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.320_77.36_1.34"	"126"	0.243452380952381	0.404211337875371	0.50063265406908	1.00686931562792	0.5	0.00410269243462328	"no"
"20150700_P31_13"	"127"	0.242857142857143	0.406905967423005	0.503970065506512	1.00666638784008	0.5	0.00345820769423502	"no"
"20150700_P21_5"	"128"	0.242857142857143	0.407957704272885	0.505272685599519	1.00258471719287	0.5	0.00141442639305473	"no"
"20160700_P15_5"	"129"	0.239880952380952	0.412824126715085	0.511299953404192	1.01192874259079	0.462962962962963	0.00597909767038848	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.132_71.57_6.17"	"130"	0.239285714285714	0.41303093135808	0.511556089607201	1.00050095096098	0.5	0.000315173138584342	"no"
"3300037241_7"	"131"	0.238690476190476	0.417653847970645	0.517281765253642	1.01119266442676	0.444444444444444	0.00517115640398609	"no"
"20150700_P24_5"	"132"	0.236904761904762	0.42097403939737	0.521393961251695	1.00794962489358	0.462962962962963	0.00355339448488193	"no"
"20120500_P24_8"	"133"	0.23452380952381	0.422053240166194	0.522730596557398	1.00256358033471	0.444444444444444	0.00130132345632838	"no"
"20160700_S23_17"	"134"	0.233928571428571	0.422927129080886	0.523812944541558	1.00207056558634	0.444444444444444	0.00109781320460206	"no"
"20120700_S3X_7"	"135"	0.233333333333333	0.423545855832617	0.524579263510963	1.00146296302409	0.444444444444444	0.000792525986196864	"no"
"3300037180_6"	"136"	0.232738095238095	0.425595212227698	0.527117477150876	1.00483857029141	0.444444444444444	0.0025440483439306	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.97_73.23_1.91"	"137"	0.232142857142857	0.426004874029302	0.52762486043232	1.00096256205388	0.481481481481481	0.000606904312006565	"no"
"20150700_P14_6"	"138"	0.231547619047619	0.427344616555376	0.529284187605384	1.00314489952521	0.425925925925926	0.00153675822729488	"no"
"20120600_P3S_2"	"139"	0.230952380952381	0.430430301527367	0.533105937547553	1.00722060101485	0.481481481481481	0.00396054538434072	"no"
"3300031525_28"	"140"	0.227380952380952	0.430694419104306	0.533433058217211	1.00061361287995	0.462962962962963	0.000369627913822092	"no"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.296_95.83_0.00"	"141"	0.226785714285714	0.432557739696459	0.535740858731502	1.00432631701156	0.462962962962963	0.0026097245471676	"no"
"20170700_P33_1"	"142"	0.226190476190476	0.435614727476371	0.539527066000597	1.00706723634643	0.444444444444444	0.00421092983023806	"no"
"3300037139_5"	"143"	0.225595238095238	0.437302220434515	0.541617096633579	1.00387381980384	0.444444444444444	0.00173043899375641	"no"
"20110800_P2D_9"	"144"	0.222619047619048	0.437995531287686	0.5424757911332	1.00158542724179	0.425925925925926	0.000791313146400275	"no"
