301,410,0.5736
411,247,0.6518
301,247,0.5726
110,165,0.6344
225,165,0.6219
26,312,0.6529
27,312,0.7132
5,312,0.693
344,312,0.779
344,26,0.6844
225,110,0.6727
125,27,0.6992
375,27,0.7594
344,27,0.8732
287,227,0.6793
180,227,0.5815
411,227,0.6552
409,227,0.596
323,258,0.6381
180,287,0.6666
411,287,0.7054
301,287,0.6813
413,287,0.6338
409,287,0.6714
411,180,0.6124
94,180,0.5531
409,180,0.6205
301,411,0.6923
413,411,0.6123
409,411,0.6717
431,363,0.775
149,363,0.7451
319,363,0.6875
398,363,0.7227
149,431,0.7767
152,431,0.6818
310,431,0.771
398,431,0.8008
319,149,0.7198
310,149,0.7232
80,149,0.6706
398,149,0.7948
5,375,0.7566
344,375,0.8619
310,381,0.8039
398,319,0.7298
407,323,0.7262
10,323,0.6205
344,5,0.8253
310,407,0.7975
10,407,0.8292
